match_id,nick_name,full_name,pos,team,xa,xg
987674,Paterson,Callum Paterson,Midfielder,CAR,0.05,0.39
987674,Camarasa,Víctor Camarasa,Midfielder,CAR,0.54,0.12
987674,Floyd Ayité,Floyd Ayité,Forward,FUL,0.03,0.00
987674,McDonald,Kevin McDonald,Midfielder,FUL,0.02,0.06
987674,Le Marchand,Maxime Le Marchand,Defender,FUL,0.02,0.00
987674,Johansen,Stefan Johansen,Midfielder,FUL,0.09,0.05
987674,Schürrle,Andre Schürrle,Midfielder,FUL,0.06,0.14
987674,Odoi,Denis Odoi,Defender,FUL,0.01,0.05
987674,Ream,Tim Ream,Defender,FUL,0.00,0.00
987674,Chambers,Calum Chambers,Defender,FUL,0.01,0.00
987674,Vietto,Luciano Vietto,Forward,FUL,0.00,0.00
987674,Bettinelli,Marcus Bettinelli,Goalkeeper,FUL,0.00,0.00
987674,Mitrovic,Aleksandar Mitrovic,Forward,FUL,0.09,0.00
987674,Mawson,Alfie Mawson,Defender,FUL,0.00,0.08
987674,Seri,Jean Michael Seri,Midfielder,FUL,0.13,0.00
987674,Sessegnon (Ryan),Kouassi Ryan Sessegnon,Midfielder,FUL,0.09,0.31
987675,Luiz,David Luiz Moreira Marinho,Defender,CHE,0.01,0.16
987675,Azpilicueta,César Azpilicueta,Defender,CHE,0.06,0.05
987675,Hazard,Eden Hazard,Midfielder,CHE,0.14,0.17
987675,Giroud,Olivier Giroud,Forward,CHE,0.01,0.00
987675,Willian,Willian Borges Da Silva,Midfielder,CHE,0.13,0.15
987675,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.39,0.00
987675,Alonso,Marcos Alonso,Defender,CHE,0.04,0.05
987675,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.25,0.00
987675,Morata,Álvaro Morata,Forward,CHE,0.02,0.13
987675,Barkley,Ross Barkley,Midfielder,CHE,0.02,0.72
987675,Kovacic,Mateo Kovacic,Midfielder,CHE,0.05,0.06
987675,Rüdiger,Antonio Rüdiger,Defender,CHE,0.15,0.81
987675,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0.00,0.00
987675,Kanté,N'Golo Kanté,Midfielder,CHE,0.10,0.05
987675,Young,Ashley Young,Defender,MUN,0.01,0.04
987675,Sanchez,Alexis Sánchez,Midfielder,MUN,0.01,0.00
987675,Mata,Juan Mata,Midfielder,MUN,0.02,0.06
987675,De Gea,David De Gea,Goalkeeper,MUN,0.00,0.00
987675,Smalling,Chris Smalling,Defender,MUN,0.00,0.00
987675,Herrera,Ander Herrera,Midfielder,MUN,0.00,0.06
987675,Matic,Nemanja Matic,Midfielder,MUN,0.01,0.00
987675,Lukaku,Romelu Lukaku,Forward,MUN,0.06,0.13
987675,Pogba,Paul Pogba,Midfielder,MUN,0.04,0.03
987675,Shaw,Luke Shaw,Defender,MUN,0.13,0.00
987675,Martial,Anthony Martial,Midfielder,MUN,0.01,0.54
987675,Pereira (Andreas),Andreas Pereira,Midfielder,MUN,0.00,0.00
987675,Rashford,Marcus Rashford,Forward,MUN,0.03,0.00
987675,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.00,0.00
987676,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0.00,0.00
987676,Sakho,Mamadou Sakho,Defender,CRY,0.00,0.00
987676,Tomkins,James Tomkins,Defender,CRY,0.16,0.08
987676,McArthur,James McArthur,Midfielder,CRY,0.02,0.00
987676,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0.01,0.34
987676,Wickham,Connor Wickham,Forward,CRY,0.00,0.00
987676,Townsend,Andros Townsend,Midfielder,CRY,0.34,0.03
987676,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.07,0.86
987676,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.01,0.00
987676,Zaha,Wilfried Zaha,Forward,CRY,0.02,0.04
987676,Schlupp,Jeffrey Schlupp,Defender,CRY,0.05,0.00
987676,Wan-Bissaka,Aaron Wan-Bissaka,Defender,CRY,0.00,0.00
987676,Walcott,Theo Walcott,Midfielder,EVE,0.07,0.34
987676,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0.34,0.24
987676,Coleman (Seamus),Seamus Coleman,Defender,EVE,0.11,0.03
987676,Tosun,Cenk Tosun,Forward,EVE,0.01,0.45
987676,Gueye,Idrissa Gueye,Midfielder,EVE,0.02,0.00
987676,Bernard,Bernard Anício Caldeira Duarte,Midfielder,EVE,0.06,0.00
987676,Digne,Lucas Digne,Defender,EVE,0.19,0.06
987676,Zouma,Kurt Zouma,Defender,EVE,0.01,0.03
987676,Keane,Michael Keane,Defender,EVE,0.04,0.16
987676,Pickford,Jordan Pickford,Goalkeeper,EVE,0.01,0.00
987676,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,0.05,0.07
987676,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0.00,0.37
987676,Richarlison,Richarlison de Andrade,Midfielder,EVE,0.04,0.06
987676,Lookman,Ademola Lookman,Midfielder,EVE,0.24,0.00
987677,Zanka,Mathias Jorgensen,Defender,HUD,0.01,0.09
987677,Lowe,Chris Löwe,Defender,HUD,0.02,0.00
987677,Lössl,Jonas Lössl,Goalkeeper,HUD,0.00,0.00
987677,Mooy,Aaron Mooy,Midfielder,HUD,0.07,0.03
987677,Hogg,Jonathan Hogg,Midfielder,HUD,0.01,0.03
987677,Schindler,Christopher Schindler,Defender,HUD,0.01,0.00
987677,Pritchard,Alex Pritchard,Midfielder,HUD,0.02,0.07
987677,Durm,Erik Durm,Defender,HUD,0.02,0.06
987677,Depoitre,Laurent Depoitre,Forward,HUD,0.03,0.21
987677,Billing,Philip Billing,Midfielder,HUD,0.01,0.09
987677,Mounie,Steve Mounie,Forward,HUD,0.00,0.15
987677,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,0.12,0.00
987677,Mbenza,Isaac Mbenza,Midfielder,HUD,0.00,0.00
987677,Diakhaby,Adama Diakhaby,Midfielder,HUD,0.07,0.00
987677,Milner,James Milner,Midfielder,LIV,0.05,0.00
987677,Lovren,Dejan Lovren,Defender,LIV,0.00,0.00
987677,Lallana,Adam Lallana,Midfielder,LIV,0.02,0.00
987677,Sturridge,Daniel Sturridge,Forward,LIV,0.17,0.07
987677,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0.01,0.00
987677,Henderson,Jordan Henderson,Midfielder,LIV,0.07,0.00
987677,Shaqiri,Xherdan Shaqiri,Midfielder,LIV,0.09,0.11
987677,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.00,0.06
987677,van Dijk,Virgil van Dijk,Defender,LIV,0.00,0.00
987677,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
987677,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.01,0.00
987677,Salah,Mohamed Salah,Midfielder,LIV,0.15,0.34
987677,Robertson,Andrew Robertson,Defender,LIV,0.03,0.07
987677,Gomez,Joseph Gomez,Defender,LIV,0.05,0.00
987678,Hart,Joe Hart,Goalkeeper,BUR,0.00,0.00
987678,Lennon,Aaron Lennon,Midfielder,BUR,0.00,0.03
987678,Tarkowski,James Tarkowski,Defender,BUR,0.00,0.00
987678,Defour,Steven Defour,Midfielder,BUR,0.02,0.00
987678,Cork,Jack Cork,Midfielder,BUR,0.03,0.00
987678,Vokes,Sam Vokes,Forward,BUR,0.01,0.22
987678,Barnes (Ashley),Ashley Barnes,Forward,BUR,0.00,0.00
987678,Mee,Ben Mee,Defender,BUR,0.00,0.00
987678,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.00,0.00
987678,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0.16,0.03
987678,Wood,Chris Wood,Forward,BUR,0.00,0.00
987678,Lowton,Matthew Lowton,Defender,BUR,0.00,0.00
987678,Hendrick,Jeff Hendrick,Midfielder,BUR,0.03,0.08
987678,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.00,0.00
987678,Kompany,Vincent Kompany,Defender,MCI,0.01,0.00
987678,Silva,David Silva,Midfielder,MCI,0.47,0.59
987678,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,0.13,0.03
987678,Aguero,Sergio Aguero,Forward,MCI,0.02,1.82
987678,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.22,0.03
987678,Stones,John Stones,Defender,MCI,0.03,0.00
987678,Mendy (Benjamin),Benjamin Mendy,Defender,MCI,0.23,0.00
987678,Mahrez,Riyad Mahrez,Midfielder,MCI,0.71,0.25
987678,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0.00,0.00
987678,Laporte,Aymeric Laporte,Defender,MCI,0.01,0.00
987678,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.21,0.55
987678,Leroy Sane,Leroy Sané,Midfielder,MCI,0.09,0.48
987678,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0.01,0.32
987678,Foden,Phil Foden,Midfielder,MCI,0.59,0.06
987679,Bruno,Bruno Saltor Grau,Defender,BHA,0.01,0.00
987679,Murray,Glenn Murray,Forward,BHA,0.00,0.00
987679,Kayal,Beram Kayal,Midfielder,BHA,0.01,0.25
987679,Stephens (Dale),Dale Stephens,Midfielder,BHA,0.04,0.00
987679,Bong,Gaëtan Bong,Defender,BHA,0.02,0.00
987679,Duffy,Shane Duffy,Defender,BHA,0.01,0.00
987679,Dunk,Lewis Dunk,Defender,BHA,0.00,0.00
987679,Locadia,Jürgen Locadia,Forward,BHA,0.03,0.08
987679,March,Solomon March,Midfielder,BHA,0.02,0.03
987679,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0.00,0.00
987679,Jahanbakhsh,Alireza Jahanbakhsh,Midfielder,BHA,0.03,0.06
987679,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0.02,0.10
987679,Bernardo,Bernardo Fernandes da Silva Junior,Defender,BHA,0.01,0.00
987679,Bissouma,Yves Bissouma,Midfielder,BHA,0.01,0.42
987679,Diamé,Mohamed Diamé,Midfielder,NEW,0.05,0.07
987679,Shelvey,Jonjo Shelvey,Midfielder,NEW,0.15,0.32
987679,Ritchie,Matt Ritchie,Midfielder,NEW,0.11,0.42
987679,Fernández,Federico Fernández,Defender,NEW,0.02,0.06
987679,Joselu,Jose Luis Mato Sanmartín,Forward,NEW,0.00,0.03
987679,Dubravka,Martin Dubravka,Goalkeeper,NEW,0.00,0.00
987679,Lascelles,Jamaal Lascelles,Defender,NEW,0.01,0.00
987679,Dummett,Paul Dummett,Defender,NEW,0.24,0.00
987679,Yedlin,DeAndre Yedlin,Defender,NEW,0.06,0.00
987679,Kenedy,Robert Kenedy Nunes do Nascimento,Midfielder,NEW,0.28,0.25
987679,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,0.05,0.33
987679,Muto,Yoshinori Muto,Forward,NEW,0.03,0.34
987680,Llorente,Fernando Llorente,Forward,TOT,0.00,0.11
987680,Lloris,Hugo Lloris,Goalkeeper,TOT,0.00,0.00
987680,Dembélé,Moussa Dembélé,Midfielder,TOT,0.00,0.00
987680,Sissoko,Moussa Sissoko,Midfielder,TOT,0.43,0.06
987680,Alderweireld,Toby Alderweireld,Defender,TOT,0.00,0.04
987680,Lamela,Erik Lamela,Midfielder,TOT,0.03,0.42
987680,Trippier,Kieran Trippier,Defender,TOT,0.11,0.00
987680,Kane (Harry),Harry Kane,Forward,TOT,0.02,0.09
987680,Eriksen,Christian Eriksen,Midfielder,TOT,0.00,0.00
987680,Dier,Eric Dier,Midfielder,TOT,0.01,0.00
987680,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0.26,0.00
987680,Davies (Ben),Ben Davies,Defender,TOT,0.01,0.00
987680,Winks,Harry Winks,Midfielder,TOT,0.04,0.00
987680,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,0.00,0.24
987680,Noble,Mark Noble,Midfielder,WHU,0.05,0.00
987680,Snodgrass,Robert Snodgrass,Midfielder,WHU,0.30,0.05
987680,Zabaleta,Pablo Zabaleta,Defender,WHU,0.02,0.00
987680,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
987680,Arnautovic,Marko Arnautovic,Forward,WHU,0.05,0.33
987680,Hernández,Javier Hernández,Forward,WHU,0.01,0.00
987680,Cresswell,Aaron Cresswell,Defender,WHU,0.19,0.00
987680,Yarmolenko,Andriy Yarmolenko,Midfielder,WHU,0.01,0.00
987680,Antonio,Michail Antonio,Midfielder,WHU,0.03,0.03
987680,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,0.02,0.04
987680,Balbuena,Fabián Balbuena,Defender,WHU,0.02,0.14
987680,Diangana,Grady Diangana,Midfielder,WHU,0.01,0.05
987680,Rice,Declan Rice,Defender,WHU,0.01,0.09
987680,Diop,Issa Diop,Defender,WHU,0.00,0.09
987681,Foster,Ben Foster,Goalkeeper,WAT,0.00,0.00
987681,Mariappa,Adrian Mariappa,Defender,WAT,0.00,0.00
987681,Capoue,Etienne Capoue,Midfielder,WAT,0.03,0.03
987681,Cathcart,Craig Cathcart,Defender,WAT,0.00,0.00
987681,Prödl,Sebastian Prödl,Defender,WAT,0.00,0.00
987681,Femenía,Francisco Femenía Far,Defender,WAT,0.01,0.03
987681,Pereyra,Roberto Pereyra,Midfielder,WAT,0.03,0.42
987681,Gray (Andre),Andre Gray,Forward,WAT,0.00,0.00
987681,Deulofeu,Gerard Deulofeu,Midfielder,WAT,0.03,0.16
987681,Hughes (Will),Will Hughes,Midfielder,WAT,0.08,0.00
987681,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,0.04,0.45
987681,Masina,Adam Masina,Defender,WAT,0.01,0.00
987681,Isaac Success,Isaac Success Ajayi,Forward,WAT,0.08,0.06
987681,Wilmot,Ben Wilmot,Defender,WAT,0.00,0.00
987681,Moutinho,João Moutinho,Midfielder,WOL,0.28,0.03
987681,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0.00,0.00
987681,R Bennett,Ryan Bennett,Defender,WOL,0.12,0.05
987681,Doherty,Matt Doherty,Defender,WOL,0.01,0.00
987681,Boly,Willy Boly,Defender,WOL,0.00,0.23
987681,Coady,Conor Coady,Defender,WOL,0.00,0.00
987681,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0.00,0.04
987681,Jonny,Jonathan Castro Otto,Defender,WOL,0.01,0.00
987681,Traoré,Adama Traoré,Midfielder,WOL,0.00,0.00
987681,Hélder Costa,Helder Costa,Midfielder,WOL,0.03,0.11
987681,Cavaleiro,Ivan Cavaleiro,Midfielder,WOL,0.04,0.06
987681,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0.04,0.07
987681,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,0.04,0.05
987681,Rúben Vinagre,Rúben Gonçalo Silva Nascimento Vinagre,Defender,WOL,0.11,0.00
987682,Bruno,Bruno Saltor Grau,Defender,BHA,0.01,0.06
987682,Murray,Glenn Murray,Forward,BHA,0.06,0.36
987682,Kayal,Beram Kayal,Midfielder,BHA,0.01,0.00
987682,Stephens (Dale),Dale Stephens,Midfielder,BHA,0.01,0.00
987682,Bong,Gaëtan Bong,Defender,BHA,0.00,0.00
987682,Duffy,Shane Duffy,Defender,BHA,0.00,0.47
987682,Dunk,Lewis Dunk,Defender,BHA,0.00,0.00
987682,Knockaert,Anthony Knockaert,Midfielder,BHA,0.00,0.00
987682,March,Solomon March,Midfielder,BHA,0.30,0.06
987682,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0.00,0.00
987682,Jahanbakhsh,Alireza Jahanbakhsh,Midfielder,BHA,0.02,0.01
987682,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0.03,0.00
987682,Bissouma,Yves Bissouma,Midfielder,BHA,0.00,0.00
987682,Moutinho,João Moutinho,Midfielder,WOL,0.13,0.03
987682,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0.00,0.00
987682,R Bennett,Ryan Bennett,Defender,WOL,0.01,0.39
987682,Doherty,Matt Doherty,Defender,WOL,0.09,0.32
987682,Boly,Willy Boly,Defender,WOL,0.02,0.05
987682,Coady,Conor Coady,Defender,WOL,0.01,0.00
987682,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0.01,0.20
987682,Jonny,Jonathan Castro Otto,Defender,WOL,0.05,0.00
987682,Léo Bonatini,Leonardo Bonatini Lohner Maia,Forward,WOL,0.07,0.05
987682,Traoré,Adama Traoré,Midfielder,WOL,0.02,0.03
987682,Hélder Costa,Helder Costa,Midfielder,WOL,0.04,0.05
987682,Cavaleiro,Ivan Cavaleiro,Midfielder,WOL,0.29,0.00
987682,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0.04,0.19
987682,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,0.02,0.13
987683,Hart,Joe Hart,Goalkeeper,BUR,0.00,0.00
987683,Tarkowski,James Tarkowski,Defender,BUR,0.00,0.09
987683,Defour,Steven Defour,Midfielder,BUR,0.01,0.00
987683,Cork,Jack Cork,Midfielder,BUR,0.01,0.00
987683,Vokes,Sam Vokes,Forward,BUR,0.00,0.15
987683,Barnes (Ashley),Ashley Barnes,Forward,BUR,0.00,0.00
987683,Mee,Ben Mee,Defender,BUR,0.01,0.00
987683,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.00,0.00
987683,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0.01,0.03
987683,Wood,Chris Wood,Forward,BUR,0.00,0.05
987683,Lowton,Matthew Lowton,Defender,BUR,0.01,0.00
987683,Hendrick,Jeff Hendrick,Midfielder,BUR,0.00,0.00
987683,Brady,Robert Brady,Midfielder,BUR,0.16,0.11
987683,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.00,0.00
987683,Fabregas,Francesc Fábregas,Midfielder,CHE,0.00,0.00
987683,Luiz,David Luiz Moreira Marinho,Defender,CHE,0.01,0.04
987683,Azpilicueta,César Azpilicueta,Defender,CHE,0.15,0.00
987683,Giroud,Olivier Giroud,Forward,CHE,0.00,0.34
987683,Willian,Willian Borges Da Silva,Midfielder,CHE,0.12,0.23
987683,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.01,0.00
987683,Alonso,Marcos Alonso,Defender,CHE,0.05,0.09
987683,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.26,0.00
987683,Morata,Álvaro Morata,Forward,CHE,0.01,1.47
987683,Barkley,Ross Barkley,Midfielder,CHE,0.28,0.12
987683,Rüdiger,Antonio Rüdiger,Defender,CHE,0.01,0.00
987683,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0.00,0.00
987683,Kanté,N'Golo Kanté,Midfielder,CHE,0.09,0.06
987683,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,0.01,0.28
987684,Lichtsteiner,Stephan Lichtsteiner,Defender,ARS,0.00,0.00
987684,Ozil,Mesut Ozil,Midfielder,ARS,0.09,0.00
987684,Ramsey,Aaron Ramsey,Midfielder,ARS,0.00,0.00
987684,Welbeck,Danny Welbeck,Forward,ARS,0.00,0.00
987684,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,0.02,0.54
987684,Lacazette,Alexandre Lacazette,Forward,ARS,0.02,0.05
987684,Mustafi,Shkodran Mustafi,Defender,ARS,0.01,0.00
987684,Leno,Bernd Leno,Goalkeeper,ARS,0.00,0.00
987684,Xhaka,Granit Xhaka,Midfielder,ARS,0.11,0.11
987684,Bellerín,Héctor Bellerín,Defender,ARS,0.01,0.08
987684,Iwobi,Alex Iwobi,Midfielder,ARS,0.03,0.07
987684,Holding,Rob Holding,Defender,ARS,0.00,0.00
987684,Torreira,Lucas Torreira,Midfielder,ARS,0.03,0.00
987684,Guendouzi,Matteo Guendouzi,Midfielder,ARS,0.02,0.00
987684,Puncheon,Jason Puncheon,Midfielder,CRY,0.00,0.00
987684,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0.00,0.00
987684,Sakho,Mamadou Sakho,Defender,CRY,0.01,0.00
987684,Tomkins,James Tomkins,Defender,CRY,0.01,0.02
987684,McArthur,James McArthur,Midfielder,CRY,0.00,0.00
987684,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0.03,0.00
987684,Townsend,Andros Townsend,Midfielder,CRY,0.02,0.35
987684,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.02,1.63
987684,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.16,0.05
987684,Ayew,Jordan Ayew,Forward,CRY,0.01,0.00
987684,Zaha,Wilfried Zaha,Forward,CRY,0.27,0.15
987684,Meyer,Max Meyer,Midfielder,CRY,0.00,0.08
987684,Sørloth,Alexander Sørloth,Forward,CRY,0.00,0.00
987684,Wan-Bissaka,Aaron Wan-Bissaka,Defender,CRY,0.00,0.04
987685,Defoe,Jermain Defoe,Forward,BOU,0.00,0.00
987685,Francis,Simon Francis,Defender,BOU,0.05,0.03
987685,Begovic,Asmir Begovic,Goalkeeper,BOU,0.00,0.00
987685,Gosling,Dan Gosling,Midfielder,BOU,0.00,0.00
987685,Daniels,Charlie Daniels,Defender,BOU,0.16,0.07
987685,Smith (Adam),Adam Smith,Defender,BOU,0.06,0.00
987685,Stanislas,Junior Stanislas,Midfielder,BOU,0.02,0.00
987685,Cook (Steve),Steve Cook,Defender,BOU,0.00,0.00
987685,Wilson (Callum),Callum Wilson,Forward,BOU,0.06,1.24
987685,Fraser,Ryan Fraser,Midfielder,BOU,0.49,0.04
987685,Brooks,David Brooks,Midfielder,BOU,0.12,0.44
987685,Aké,Nathan Aké,Defender,BOU,0.01,0.00
987685,Lerma,Jefferson Lerma,Midfielder,BOU,0.01,0.15
987685,Cook (Lewis),Lewis Cook,Midfielder,BOU,0.05,0.00
987685,McDonald,Kevin McDonald,Midfielder,FUL,0.03,0.00
987685,Le Marchand,Maxime Le Marchand,Defender,FUL,0.01,0.09
987685,Schürrle,Andre Schürrle,Midfielder,FUL,0.01,0.08
987685,Odoi,Denis Odoi,Defender,FUL,0.01,0.08
987685,Cairney,Tom Cairney,Midfielder,FUL,0.02,0.00
987685,Ream,Tim Ream,Defender,FUL,0.01,0.00
987685,Sergio Rico,Sergio Rico González,Goalkeeper,FUL,0.00,0.00
987685,Mitrovic,Aleksandar Mitrovic,Forward,FUL,0.02,0.08
987685,Seri,Jean Michael Seri,Midfielder,FUL,0.16,0.00
987685,Sessegnon (Ryan),Kouassi Ryan Sessegnon,Midfielder,FUL,0.02,0.00
987685,Kamara,Aboubakar Kamara,Forward,FUL,0.04,0.16
987685,Fosu-Mensah,Timothy Fosu-Mensah,Defender,FUL,0.07,0.02
987685,Zambo Anguissa,André-Frank Zambo Anguissa,Midfielder,FUL,0.00,0.00
987686,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0.00,0.00
987686,Albrighton,Marc Albrighton,Midfielder,LEI,0.35,0.17
987686,Iborra,Vicente Iborra,Midfielder,LEI,0.03,0.08
987686,Okazaki,Shinji Okazaki,Forward,LEI,0.00,0.07
987686,Maguire,Harry Maguire,Defender,LEI,0.03,0.27
987686,Vardy,Jamie Vardy,Forward,LEI,0.06,0.57
987686,Ghezzal,Rachid Ghezzal,Midfielder,LEI,0.31,0.00
987686,Amartey,Daniel Amartey,Midfielder,LEI,0.03,0.02
987686,Gray (Demarai),Demarai Gray,Midfielder,LEI,0.02,0.00
987686,Maddison,James Maddison,Midfielder,LEI,0.36,0.13
987686,Chilwell,Benjamin Chilwell,Defender,LEI,0.21,0.03
987686,Iheanacho,Kelechi Iheanacho,Forward,LEI,0.01,0.31
987686,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0.03,0.09
987686,Söyüncü,Caglar Söyüncü,Defender,LEI,0.01,0.00
987686,Noble,Mark Noble,Midfielder,WHU,0.01,0.04
987686,Snodgrass,Robert Snodgrass,Midfielder,WHU,0.24,0.15
987686,Zabaleta,Pablo Zabaleta,Defender,WHU,0.01,0.00
987686,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
987686,Ogbonna,Angelo Ogbonna,Defender,WHU,0.00,0.25
987686,Hernández,Javier Hernández,Forward,WHU,0.00,0.00
987686,Cresswell,Aaron Cresswell,Defender,WHU,0.00,0.00
987686,Antonio,Michail Antonio,Midfielder,WHU,0.01,0.06
987686,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,0.12,0.04
987686,Masuaku,Arthur Masuaku,Midfielder,WHU,0.00,0.00
987686,Balbuena,Fabián Balbuena,Defender,WHU,0.01,0.93
987686,Diangana,Grady Diangana,Midfielder,WHU,0.05,0.04
987686,Rice,Declan Rice,Defender,WHU,0.13,0.00
987686,Diop,Issa Diop,Defender,WHU,0.00,0.00
987687,Sol Bamba,Souleymane Bamba,Defender,CAR,0.00,0.00
987687,Ecuele Manga,Bruno Ecuele Manga,Defender,CAR,0.00,0.00
987687,Hoilett,David Hoilett,Midfielder,CAR,0.00,0.03
987687,Gunnarsson,Aron Gunnarsson,Midfielder,CAR,0.01,0.00
987687,Morrison,Sean Morrison,Defender,CAR,0.01,0.00
987687,Damour,Loïc Damour,Midfielder,CAR,0.00,0.00
987687,Bennett (Joe),Joe Bennett,Defender,CAR,0.00,0.00
987687,Harris (Kadeem),Kadeem Harris,Midfielder,CAR,0.00,0.00
987687,Zohore,Kenneth Zohore,Forward,CAR,0.00,0.00
987687,Etheridge,Neil Etheridge,Goalkeeper,CAR,0.00,0.00
987687,DeCordova-Reid,Bobby DeCordova-Reid,Forward,CAR,0.01,0.00
987687,Josh Murphy,Josh Murphy,Midfielder,CAR,0.01,0.00
987687,Paterson,Callum Paterson,Midfielder,CAR,0.01,0.78
987687,Camarasa,Víctor Camarasa,Midfielder,CAR,0.00,0.00
987687,Milner,James Milner,Midfielder,LIV,0.00,0.04
987687,Lovren,Dejan Lovren,Defender,LIV,0.01,0.00
987687,Lallana,Adam Lallana,Midfielder,LIV,0.05,0.09
987687,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0.03,0.46
987687,Shaqiri,Xherdan Shaqiri,Midfielder,LIV,0.02,0.53
987687,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.09,0.03
987687,van Dijk,Virgil van Dijk,Defender,LIV,0.01,0.19
987687,Moreno (Alberto),Alberto Moreno,Defender,LIV,0.20,0.03
987687,Mane,Sadio Mane,Midfielder,LIV,0.10,0.69
987687,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
987687,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.06,0.00
987687,Salah,Mohamed Salah,Midfielder,LIV,0.61,0.58
987687,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.17,0.08
987688,Walcott,Theo Walcott,Midfielder,EVE,0.01,0.09
987688,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0.08,0.84
987688,Coleman (Seamus),Seamus Coleman,Defender,EVE,0.10,0.06
987688,Tosun,Cenk Tosun,Forward,EVE,0.00,0.00
987688,Gueye,Idrissa Gueye,Midfielder,EVE,0.02,0.00
987688,Bernard,Bernard Anício Caldeira Duarte,Midfielder,EVE,0.01,0.46
987688,Digne,Lucas Digne,Defender,EVE,0.03,0.02
987688,Zouma,Kurt Zouma,Defender,EVE,0.01,0.00
987688,Keane,Michael Keane,Defender,EVE,0.01,0.00
987688,Pickford,Jordan Pickford,Goalkeeper,EVE,0.00,0.00
987688,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,0.02,0.14
987688,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0.00,0.05
