match_id,nick_name,full_name,pos,team,bps
2210341,Olise,Michael Olise,Midfielder,CRY,13
2210342,Young (Ashley),Ashley Young,Defender,AVL,-8
2210342,Ings,Danny Ings,Forward,AVL,32
2210342,Martinez,Emiliano Martinez,Goalkeeper,AVL,1
2210342,McGinn,John McGinn,Midfielder,AVL,52
2210342,Mings,Tyrone Mings,Defender,AVL,2
2210342,Targett,Matt Targett,Defender,AVL,1
2210342,Watkins,Ollie Watkins,Forward,AVL,19
2210342,Tuanzebe,Axel Tuanzebe,Defender,AVL,1
2210342,Nakamba,Marvelous Nakamba,Midfielder,AVL,3
2210342,Buendía,Emiliano Buendía,Midfielder,AVL,22
2210342,Cash,Matthew Cash,Defender,AVL,21
2210342,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,4
2210342,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,15
2210342,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,2
2210342,Moutinho,João Moutinho,Midfielder,WOL,15
2210342,Coady,Conor Coady,Defender,WOL,15
2210342,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,1
2210342,Saiss,Romain Saiss,Defender,WOL,22
2210342,Marçal,Fernando Marçal de Oliveira,Defender,WOL,-2
2210342,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,7
2210342,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,20
2210342,Traoré,Adama Traoré,Midfielder,WOL,16
2210342,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,34
2210342,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,-1
2210342,Semedo,Nelson Semedo,Defender,WOL,0
2210342,Podence,Daniel Podence,Midfielder,WOL,17
2210342,Kilman,Max Kilman,Defender,WOL,0
2210342,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,7
2210343,Zanka,Mathias Jorgensen,Defender,BRE,8
2210343,Jansson,Pontus Jansson,Defender,BRE,9
2210343,Norgaard,Christian Norgaard,Midfielder,BRE,13
2210343,Toney,Ivan Toney,Forward,BRE,10
2210343,Raya Martin,David Raya Martin,Goalkeeper,BRE,9
2210343,Canos,Sergi Canos,Defender,BRE,-2
2210343,Henry,Rico Henry,Defender,BRE,11
2210343,Ghoddos,Saman Ghoddos,Midfielder,BRE,3
2210343,Jensen,Mathias Jensen,Midfielder,BRE,10
2210343,Forss,Marcus Forss,Forward,BRE,3
2210343,Pinnock,Ethan Pinnock,Defender,BRE,17
2210343,Onyeka,Frank Onyeka,Midfielder,BRE,4
2210343,Mbeumo,Bryan Mbeumo,Forward,BRE,5
2210343,Azpilicueta,César Azpilicueta,Defender,CHE,24
2210343,Lukaku,Romelu Lukaku,Forward,CHE,3
2210343,Kovacic,Mateo Kovacic,Midfielder,CHE,10
2210343,Kanté,N'Golo Kanté,Midfielder,CHE,11
2210343,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,20
2210343,Christensen,Andreas Christensen,Defender,CHE,31
2210343,Werner,Timo Werner,Forward,CHE,6
2210343,Chilwell,Benjamin Chilwell,Defender,CHE,42
2210343,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,26
2210343,Mount,Mason Mount,Midfielder,CHE,4
2210343,Sarr (Malang),Malang Sarr,Defender,CHE,35
2210343,Havertz,Kai Havertz,Forward,CHE,7
2210343,James (Reece),Reece James,Defender,CHE,4
2210343,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,32
2210344,Rondón,Salomón Rondón,Forward,EVE,5
2210344,Coleman,Seamus Coleman,Defender,EVE,3
2210344,Townsend,Andros Townsend,Midfielder,EVE,13
2210344,Digne,Lucas Digne,Defender,EVE,18
2210344,Keane,Michael Keane,Defender,EVE,10
2210344,Pickford,Jordan Pickford,Goalkeeper,EVE,13
2210344,Allan,Allan Marques Loureiro,Midfielder,EVE,18
2210344,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,16
2210344,Iwobi,Alex Iwobi,Midfielder,EVE,1
2210344,Gray (Demarai),Demarai Gray,Midfielder,EVE,18
2210344,Godfrey,Ben Godfrey,Defender,EVE,13
2210344,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,3
2210344,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,23
2210344,Ogbonna,Angelo Ogbonna,Defender,WHU,43
2210344,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,29
2210344,Yarmolenko,Andriy Yarmolenko,Midfielder,WHU,3
2210344,Antonio,Michail Antonio,Forward,WHU,2
2210344,Dawson,Craig Dawson,Defender,WHU,5
2210344,Lanzini,Manuel Lanzini,Midfielder,WHU,2
2210344,Zouma,Kurt Zouma,Defender,WHU,30
2210344,Benrahma,Said Benrahma,Midfielder,WHU,12
2210344,Bowen,Jarrod Bowen,Midfielder,WHU,29
2210344,Rice,Declan Rice,Midfielder,WHU,17
2210344,Soucek,Tomas Soucek,Midfielder,WHU,17
2210344,Fornals,Pablo Fornals,Midfielder,WHU,5
2210344,Johnson,Ben Johnson,Defender,WHU,27
2210345,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,12
2210345,Evans,Jonny Evans,Defender,LEI,6
2210345,Vestergaard,Jannik Vestergaard,Defender,LEI,3
2210345,Vardy,Jamie Vardy,Forward,LEI,40
2210345,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,8
2210345,Amartey,Daniel Amartey,Defender,LEI,6
2210345,Castagne,Timothy Castagne,Defender,LEI,2
2210345,Tielemans,Youri Tielemans,Midfielder,LEI,44
2210345,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,26
2210345,Maddison,James Maddison,Midfielder,LEI,16
2210345,Iheanacho,Kelechi Iheanacho,Forward,LEI,16
2210345,Söyüncü,Caglar Söyüncü,Defender,LEI,17
2210345,Soumaré,Boubakary Soumaré,Midfielder,LEI,13
2210345,Daka,Patson Daka,Forward,LEI,38
2210345,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,10
2210345,De Gea,David De Gea,Goalkeeper,MUN,6
2210345,Matic,Nemanja Matic,Midfielder,MUN,13
2210345,Pogba,Paul Pogba,Midfielder,MUN,6
2210345,Maguire,Harry Maguire,Defender,MUN,-6
2210345,Shaw,Luke Shaw,Defender,MUN,-2
2210345,Lingard,Jesse Lingard,Midfielder,MUN,10
2210345,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,25
2210345,Rashford,Marcus Rashford,Midfielder,MUN,22
2210345,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,9
2210345,McTominay,Scott McTominay,Midfielder,MUN,5
2210345,Sancho,Jadon Sancho,Midfielder,MUN,16
2210345,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,-3
2210345,Greenwood (Mason),Mason Greenwood,Midfielder,MUN,23
2210346,Tarkowski,James Tarkowski,Defender,BUR,9
2210346,Pieters,Erik Pieters,Defender,BUR,2
2210346,Cork,Jack Cork,Midfielder,BUR,5
2210346,Rodriguez,Jay Rodriguez,Forward,BUR,4
2210346,Barnes (Ashley),Ashley Barnes,Forward,BUR,2
2210346,Westwood,Ashley Roy Westwood,Midfielder,BUR,12
2210346,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,5
2210346,Wood,Chris Wood,Forward,BUR,1
2210346,Lowton,Matthew Lowton,Defender,BUR,10
2210346,Pope,Nick Pope,Goalkeeper,BUR,10
2210346,Cornet,Maxwel Cornet,Midfielder,BUR,0
2210346,Brownhill,Josh Brownhill,Midfielder,BUR,7
2210346,Collins,Nathan Collins,Defender,BUR,15
2210346,McNeil,Dwight McNeil,Midfielder,BUR,23
2210346,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,3
2210346,De Bruyne,Kevin De Bruyne,Midfielder,MCI,34
2210346,Stones,John Stones,Defender,MCI,26
2210346,Mahrez,Riyad Mahrez,Midfielder,MCI,14
2210346,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,10
2210346,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,29
2210346,Aké,Nathan Aké,Defender,MCI,27
2210346,Laporte,Aymeric Laporte,Defender,MCI,22
2210346,Steffen,Zackary Steffen,Goalkeeper,MCI,29
2210346,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,34
2210346,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,6
2210346,Foden,Phil Foden,Midfielder,MCI,20
2210346,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,14
2210346,Palmer,Cole Palmer,Midfielder,MCI,4
2210347,Shelvey,Jonjo Shelvey,Midfielder,NEW,-11
2210347,Ritchie,Matt Ritchie,Defender,NEW,-3
2210347,Clark,Ciaran Clark,Defender,NEW,-1
2210347,Darlow,Karl Darlow,Goalkeeper,NEW,0
2210347,Wilson (Callum),Callum Wilson,Forward,NEW,33
2210347,Fraser,Ryan Fraser,Midfielder,NEW,2
2210347,Lascelles,Jamaal Lascelles,Defender,NEW,8
2210347,Manquillo,Javier Manquillo,Defender,NEW,19
2210347,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,15
2210347,Hayden (Isaac),Isaac Hayden,Midfielder,NEW,5
2210347,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,11
2210347,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,4
2210347,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,-3
2210347,Willock,Joseph Willock,Midfielder,NEW,6
2210347,Lloris,Hugo Lloris,Goalkeeper,TOT,0
2210347,Kane,Harry Kane,Forward,TOT,44
2210347,Son,Heung-Min Son,Midfielder,TOT,34
2210347,Dier,Eric Dier,Defender,TOT,-3
2210347,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,15
2210347,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,29
2210347,Reguilón,Sergio Reguilón,Defender,TOT,14
2210347,Skipp,Oliver Skipp,Midfielder,TOT,12
2210347,Romero (Cristian),Cristian Romero,Defender,TOT,8
2210347,NDombele,Tanguy NDombele,Midfielder,TOT,31
2210347,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,7
2210348,Lallana,Adam Lallana,Midfielder,BHA,16
2210348,Groß,Pascal Groß,Midfielder,BHA,20
2210348,Duffy,Shane Duffy,Defender,BHA,26
2210348,Burn,Dan Burn,Defender,BHA,21
2210348,Dunk,Lewis Dunk,Defender,BHA,36
2210348,March,Solomon March,Midfielder,BHA,8
2210348,Veltman,Joël Veltman,Defender,BHA,3
2210348,Maupay,Neal Maupay,Forward,BHA,5
2210348,Trossard,Leandro Trossard,Midfielder,BHA,10
2210348,Cucurella,Marc Cucurella,Defender,BHA,23
2210348,Sanchez,Robert Sanchez,Goalkeeper,BHA,26
2210348,Lamptey,Tariq Lamptey,Defender,BHA,-1
2210348,Mac Allister,Alexis Mac Allister,Midfielder,BHA,3
2210348,Moder,Jakub Moder,Midfielder,BHA,13
2210348,Krul,Tim Krul,Goalkeeper,NOR,27
2210348,Pukki,Teemu Pukki,Forward,NOR,3
2210348,Rupp,Lukas Rupp,Midfielder,NOR,2
2210348,Kenny McLean,Kenneth McLean,Midfielder,NOR,10
2210348,Gibson (Ben),Ben Gibson,Defender,NOR,26
2210348,Hanley,Grant Hanley,Defender,NOR,24
2210348,Mathias Normann,Mathias Antonsen Normann,Midfielder,NOR,11
2210348,Giannoulis,Dimitrios Giannoulis,Defender,NOR,30
2210348,Lees-Melou,Pierre Lees-Melou,Midfielder,NOR,13
2210348,Rashica,Milot Rashica,Midfielder,NOR,6
2210348,Sargent,Joshua Sargent,Forward,NOR,3
2210348,Aarons,Maximillian Aarons,Defender,NOR,23
2210348,Idah,Adam Idah,Forward,NOR,4
2210348,Kabak,Ozan Kabak,Defender,NOR,18
2210349,Cooper,Liam Cooper,Defender,LEE,11
2210349,Klich,Mateusz Klich,Midfielder,LEE,12
2210349,Forshaw,Adam Forshaw,Midfielder,LEE,4
2210349,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,5
2210349,Dallas,Stuart Dallas,Defender,LEE,16
2210349,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,7
2210349,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,6
2210349,James (Daniel),Daniel James,Midfielder,LEE,5
2210349,Harrison,Jack Harrison,Midfielder,LEE,1
2210349,Shackleton,Jamie Shackleton,Midfielder,LEE,18
2210349,Struijk,Pascal Struijk,Defender,LEE,3
2210349,Meslier,Illan Meslier,Goalkeeper,LEE,12
2210349,Summerville,Crysencio Summerville,Midfielder,LEE,2
2210349,Gelhardt,Joe Gelhardt,Forward,LEE,4
2210349,Walcott,Theo Walcott,Midfielder,SOU,4
2210349,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,17
2210349,Romeu,Oriol Romeu,Midfielder,SOU,14
2210349,Redmond,Nathan Redmond,Midfielder,SOU,33
2210349,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,5
2210349,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,1
2210349,Bednarek,Jan Bednarek,Defender,SOU,16
2210349,Tella,Nathan Tella,Midfielder,SOU,3
2210349,Diallo,Ibrahima Diallo,Midfielder,SOU,21
2210349,Perraud,Romain Perraud,Defender,SOU,27
2210349,Djenepo,Moussa Djenepo,Midfielder,SOU,5
2210349,Broja,Armando Broja,Forward,SOU,31
2210349,Livramento,Valentino Livramento,Defender,SOU,24
2210349,Salisu,Mohammed Salisu,Defender,SOU,23
2210350,Milner,James Milner,Midfielder,LIV,37
2210350,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,11
2210350,Matip,Joel Matip,Defender,LIV,25
2210350,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,4
2210350,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,105
2210350,van Dijk,Virgil van Dijk,Defender,LIV,27
2210350,Mane,Sadio Mane,Midfielder,LIV,29
2210350,Salah,Mohamed Salah,Midfielder,LIV,49
2210350,Robertson,Andrew Robertson,Defender,LIV,24
2210350,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,20
2210350,Keita,Naby Keita,Midfielder,LIV,8
2210350,Kelleher,Caoimhin Kelleher,Goalkeeper,LIV,29
2210350,Tsimikas,Konstantinos Tsimikas,Defender,LIV,0
2210350,Williams (Neco),Neco Williams,Defender,LIV,17
2210350,Foster,Ben Foster,Goalkeeper,WAT,-2
2210350,Rose,Danny Rose,Defender,WAT,-10
2210350,Cathcart,Craig Cathcart,Defender,WAT,-8
2210350,Cleverley,Tom Cleverley,Midfielder,WAT,7
2210350,Sissoko,Moussa Sissoko,Midfielder,WAT,21
2210350,Femenía,Francisco Femenía Far,Defender,WAT,-14
2210350,Kucka,Juraj Kucka,Midfielder,WAT,12
2210350,Troost-Ekong,William Troost-Ekong,Defender,WAT,-9
2210350,Masina,Adam Masina,Defender,WAT,-3
2210350,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,WAT,6
2210350,Ismaila Sarr,Ismaila Sarr,Midfielder,WAT,8
2210350,Ngakia,Jeremy Ngakia,Defender,WAT,4
2210350,Cucho,Juan Camilo Hernández,Forward,WAT,8
2210350,João Pedro,João Pedro Junqueira de Jesus,Forward,WAT,0
2210351,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,36
2210351,Lacazette,Alexandre Lacazette,Forward,ARS,7
2210351,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,1
2210351,Partey,Thomas Partey,Midfielder,ARS,31
2210351,Odegaard,Martin Odegaard,Midfielder,ARS,6
2210351,White (Ben),Ben White,Defender,ARS,13
2210351,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,50
2210351,Saka,Bukayo Saka,Midfielder,ARS,8
2210351,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,11
2210351,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,12
2210351,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,11
2210351,Nuno Tavares,Nuno Tavares,Defender,ARS,13
2210351,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,ARS,11
2210351,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,3
2210351,Ings,Danny Ings,Forward,AVL,7
2210351,Martinez,Emiliano Martinez,Goalkeeper,AVL,24
2210351,McGinn,John McGinn,Midfielder,AVL,11
2210351,Mings,Tyrone Mings,Defender,AVL,-2
2210351,Targett,Matt Targett,Defender,AVL,-4
2210351,Watkins,Ollie Watkins,Forward,AVL,3
2210351,Tuanzebe,Axel Tuanzebe,Defender,AVL,-1
2210351,El Ghazi,Anwar El Ghazi,Midfielder,AVL,3
2210351,Buendía,Emiliano Buendía,Midfielder,AVL,13
2210351,Cash,Matthew Cash,Defender,AVL,-1
2210351,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,2
2210351,Bailey,Leon Bailey,Midfielder,AVL,16
2210351,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,18
2210351,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,25
2210352,Zanka,Mathias Jorgensen,Defender,BRE,13
2210352,Jansson,Pontus Jansson,Defender,BRE,-2
2210352,Norgaard,Christian Norgaard,Midfielder,BRE,25
2210352,Toney,Ivan Toney,Forward,BRE,11
2210352,Raya Martin,David Raya Martin,Goalkeeper,BRE,11
2210352,Canos,Sergi Canos,Defender,BRE,1
2210352,Ajer,Kristoffer Ajer,Defender,BRE,-1
2210352,Henry,Rico Henry,Defender,BRE,-2
2210352,Ghoddos,Saman Ghoddos,Midfielder,BRE,4
2210352,Jensen,Mathias Jensen,Midfielder,BRE,25
2210352,Forss,Marcus Forss,Forward,BRE,1
2210352,Pinnock,Ethan Pinnock,Defender,BRE,6
2210352,Onyeka,Frank Onyeka,Midfielder,BRE,20
2210352,Mbeumo,Bryan Mbeumo,Forward,BRE,2
2210352,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,13
2210352,Evans,Jonny Evans,Defender,LEI,11
2210352,Vestergaard,Jannik Vestergaard,Defender,LEI,6
2210352,Vardy,Jamie Vardy,Forward,LEI,3
2210352,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,14
2210352,Amartey,Daniel Amartey,Defender,LEI,8
2210352,Castagne,Timothy Castagne,Defender,LEI,5
2210352,Tielemans,Youri Tielemans,Midfielder,LEI,42
2210352,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,2
2210352,Maddison,James Maddison,Midfielder,LEI,30
2210352,Iheanacho,Kelechi Iheanacho,Forward,LEI,5
2210352,Söyüncü,Caglar Söyüncü,Defender,LEI,12
2210352,Soumaré,Boubakary Soumaré,Midfielder,LEI,11
2210352,Daka,Patson Daka,Forward,LEI,18
2210353,Lallana,Adam Lallana,Midfielder,BHA,11
2210353,Groß,Pascal Groß,Midfielder,BHA,14
2210353,Burn,Dan Burn,Defender,BHA,-3
2210353,Dunk,Lewis Dunk,Defender,BHA,2
2210353,March,Solomon March,Midfielder,BHA,11
2210353,Veltman,Joël Veltman,Defender,BHA,1
2210353,Maupay,Neal Maupay,Forward,BHA,2
2210353,Trossard,Leandro Trossard,Midfielder,BHA,16
2210353,Cucurella,Marc Cucurella,Defender,BHA,0
2210353,Sanchez,Robert Sanchez,Goalkeeper,BHA,17
2210353,Lamptey,Tariq Lamptey,Defender,BHA,4
2210353,Mac Allister,Alexis Mac Allister,Midfielder,BHA,23
2210353,Moder,Jakub Moder,Midfielder,BHA,9
2210353,Mwepu,Enock Mwepu,Midfielder,BHA,14
2210353,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,4
2210353,Walker (Kyle),Kyle Walker,Defender,MCI,7
2210353,Gundogan,Ilkay Gundogan,Midfielder,MCI,36
2210353,De Bruyne,Kevin De Bruyne,Midfielder,MCI,10
2210353,Mahrez,Riyad Mahrez,Midfielder,MCI,22
2210353,Grealish,Jack Grealish,Midfielder,MCI,30
2210353,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,7
2210353,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,6
2210353,Laporte,Aymeric Laporte,Defender,MCI,10
2210353,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,30
2210353,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,10
2210353,Jesus,Gabriel Fernando de Jesus,Forward,MCI,24
2210353,Foden,Phil Foden,Midfielder,MCI,69
2210353,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,13
2210354,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,31
2210354,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,26
2210354,Barkley,Ross Barkley,Midfielder,CHE,3
2210354,Kovacic,Mateo Kovacic,Midfielder,CHE,50
2210354,Rüdiger,Antonio Rüdiger,Defender,CHE,37
2210354,Ziyech,Hakim Ziyech,Midfielder,CHE,4
2210354,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,21
2210354,Chilwell,Benjamin Chilwell,Defender,CHE,34
2210354,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,27
2210354,Mount,Mason Mount,Midfielder,CHE,88
2210354,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,36
2210354,Havertz,Kai Havertz,Forward,CHE,9
2210354,James (Reece),Reece James,Defender,CHE,46
2210354,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,21
2210354,Krul,Tim Krul,Goalkeeper,NOR,-1
2210354,Pukki,Teemu Pukki,Forward,NOR,8
2210354,Kenny McLean,Kenneth McLean,Midfielder,NOR,16
2210354,Gibson (Ben),Ben Gibson,Defender,NOR,-23
2210354,Hanley,Grant Hanley,Defender,NOR,-13
2210354,Mathias Normann,Mathias Antonsen Normann,Midfielder,NOR,0
2210354,Giannoulis,Dimitrios Giannoulis,Defender,NOR,-8
2210354,Lees-Melou,Pierre Lees-Melou,Midfielder,NOR,-3
2210354,Rashica,Milot Rashica,Midfielder,NOR,1
2210354,Sargent,Joshua Sargent,Forward,NOR,9
2210354,Williams (Brandon),Brandon Williams,Defender,NOR,-11
2210354,Aarons,Maximillian Aarons,Defender,NOR,-26
2210354,Kabak,Ozan Kabak,Defender,NOR,-15
2210354,Omobamidele,Andrew Omobamidele,Defender,NOR,-6
2210355,Guaita,Vicente Guaita,Goalkeeper,CRY,4
2210355,McArthur,James McArthur,Midfielder,CRY,24
2210355,Benteke,Christian Benteke,Forward,CRY,20
2210355,Ward (Joel),Joel Ward,Defender,CRY,12
2210355,Milivojevic,Luka Milivojevic,Midfielder,CRY,12
2210355,Zaha,Wilfried Zaha,Midfielder,CRY,1
2210355,Schlupp,Jeffrey Schlupp,Midfielder,CRY,2
2210355,Andersen,Joachim Andersen,Defender,CRY,6
2210355,Edouard,Odsonne Edouard,Forward,CRY,4
2210355,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,18
2210355,Mateta,Jean-Philippe Mateta,Forward,CRY,3
2210355,Gallagher,Conor Gallagher,Midfielder,CRY,19
2210355,Mitchell,Tyrick Mitchell,Defender,CRY,18
2210355,Olise,Michael Olise,Midfielder,CRY,16
2210355,Ritchie,Matt Ritchie,Defender,NEW,6
2210355,Clark,Ciaran Clark,Defender,NEW,8
2210355,Darlow,Karl Darlow,Goalkeeper,NEW,9
2210355,Wilson (Callum),Callum Wilson,Forward,NEW,19
2210355,Fraser,Ryan Fraser,Midfielder,NEW,10
2210355,Lascelles,Jamaal Lascelles,Defender,NEW,3
2210355,Manquillo,Javier Manquillo,Defender,NEW,6
2210355,Krafth,Emil Krafth,Defender,NEW,20
2210355,Hayden (Isaac),Isaac Hayden,Midfielder,NEW,11
2210355,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,3
2210355,Almirón,Miguel Almirón,Midfielder,NEW,8
2210355,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,10
2210355,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,-1
2210355,Willock,Joseph Willock,Midfielder,NEW,4
2210356,Rondón,Salomón Rondón,Forward,EVE,3
2210356,Coleman,Seamus Coleman,Defender,EVE,-3
2210356,Townsend,Andros Townsend,Midfielder,EVE,12
2210356,Digne,Lucas Digne,Defender,EVE,-10
2210356,Keane,Michael Keane,Defender,EVE,11
2210356,Pickford,Jordan Pickford,Goalkeeper,EVE,-7
2210356,Allan,Allan Marques Loureiro,Midfielder,EVE,9
2210356,Iwobi,Alex Iwobi,Midfielder,EVE,3
2210356,Gray (Demarai),Demarai Gray,Midfielder,EVE,18
2210356,Davies (Tom),Tom Davies,Midfielder,EVE,27
2210356,Godfrey,Ben Godfrey,Defender,EVE,0
2210356,Richarlison,Richarlison de Andrade,Forward,EVE,29
2210356,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,7
2210356,Foster,Ben Foster,Goalkeeper,WAT,5
2210356,Cathcart,Craig Cathcart,Defender,WAT,21
2210356,Sissoko,Moussa Sissoko,Midfielder,WAT,12
2210356,N'Koulou,Nicolas N'Koulou,Defender,WAT,3
2210356,Kucka,Juraj Kucka,Midfielder,WAT,28
2210356,King,Joshua King,Forward,WAT,79
2210356,Tufan,Ozan Tufan,Midfielder,WAT,10
2210356,Troost-Ekong,William Troost-Ekong,Defender,WAT,2
2210356,Masina,Adam Masina,Defender,WAT,3
2210356,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,WAT,56
2210356,Ismaila Sarr,Ismaila Sarr,Midfielder,WAT,9
2210356,Ngakia,Jeremy Ngakia,Defender,WAT,-1
2210356,Cucho,Juan Camilo Hernández,Forward,WAT,26
2210356,João Pedro,João Pedro Junqueira de Jesus,Forward,WAT,13
2210357,Cooper,Liam Cooper,Defender,LEE,11
2210357,Klich,Mateusz Klich,Midfielder,LEE,12
2210357,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,39
2210357,Dallas,Stuart Dallas,Defender,LEE,21
2210357,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,8
2210357,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,6
2210357,James (Daniel),Daniel James,Midfielder,LEE,7
2210357,Raphinha,Raphael Dias Belloli,Midfielder,LEE,13
2210357,Harrison,Jack Harrison,Midfielder,LEE,-1
2210357,Shackleton,Jamie Shackleton,Midfielder,LEE,12
2210357,Struijk,Pascal Struijk,Defender,LEE,8
2210357,Meslier,Illan Meslier,Goalkeeper,LEE,11
2210357,Summerville,Crysencio Summerville,Midfielder,LEE,4
2210357,Gelhardt,Joe Gelhardt,Forward,LEE,12
2210357,Moutinho,João Moutinho,Midfielder,WOL,2
2210357,Coady,Conor Coady,Defender,WOL,7
2210357,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,20
2210357,Saiss,Romain Saiss,Defender,WOL,0
2210357,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,13
2210357,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,8
2210357,Traoré,Adama Traoré,Midfielder,WOL,4
2210357,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,5
2210357,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,31
2210357,Semedo,Nelson Semedo,Defender,WOL,3
2210357,Podence,Daniel Podence,Midfielder,WOL,5
2210357,Kilman,Max Kilman,Defender,WOL,5
2210357,Hoever,Ki-Jana Hoever,Defender,WOL,-1
2210357,Ait Nouri,Rayan Ait Nouri,Defender,WOL,22
2210358,Milner,James Milner,Midfielder,LIV,3
2210358,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,30
