match_id,nick_name,full_name,pos,team,xa,xg
2444664,Phillips (Kalvin),Kalvin Phillips,Midfielder,IPS,0.00,0.00
2444664,Szmodics,Sammie Szmodics,Midfielder,IPS,0.00,0.28
2444664,Broadhead,Nathan Broadhead,Midfielder,IPS,0.72,0.08
2444664,O'Shea,Dara O'Shea,Defender,IPS,0.00,0.00
2444664,Woolfenden,Luke Woolfenden,Defender,IPS,0.00,0.00
2444664,Johnson (Ben),Ben Johnson,Defender,IPS,0.00,0.28
2444664,Taylor (Jack),Jack Taylor,Midfielder,IPS,0.00,0.00
2444664,Clarke (Jack),Jack Clarke,Midfielder,IPS,0.00,0.07
2444664,Greaves,Jacob Greaves,Defender,IPS,0.00,0.00
2444664,Cajuste,Jens Cajuste,Midfielder,IPS,0.01,0.00
2444664,Davis,Leif Davis,Defender,IPS,0.07,0.10
2444664,Ali Al Hamadi,Ali Ibrahim Karim Al Hamadi,Forward,IPS,0.00,0.00
2444664,Delap,Liam Delap,Forward,IPS,0.00,0.79
2444665,van Dijk,Virgil van Dijk,Defender,LIV,0.01,0.30
2444665,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
2444665,Salah,Mohamed Salah,Midfielder,LIV,0.38,1.00
2444665,Robertson,Andrew Robertson,Defender,LIV,0.08,0.00
2444665,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.10,0.06
2444665,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0.00,0.26
2444665,Konaté,Ibrahima Konaté,Defender,LIV,0.02,0.00
2444665,Jones,Curtis Jones,Midfielder,LIV,0.02,0.00
2444665,Mac Allister,Alexis Mac Allister,Midfielder,LIV,0.24,0.43
2444665,Gakpo,Cody Gakpo,Forward,LIV,0.01,0.50
2444665,Díaz,Luis Díaz,Midfielder,LIV,0.01,0.16
2444665,Gravenberch,Ryan Gravenberch,Midfielder,LIV,0.31,0.07
2444665,Elliott,Harvey Elliott,Midfielder,LIV,0.00,0.00
2444665,Núñez,Darwin Núñez,Forward,LIV,0.00,0.00
2444665,Bradley,Conor Bradley,Defender,LIV,0.00,0.05
2444665,Maguire,Harry Maguire,Defender,MUN,0.01,0.31
2444665,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.29,0.06
2444665,Onana,André Onana,Goalkeeper,MUN,0.00,0.00
2444665,de Ligt,Matthijs de Ligt,Defender,MUN,0.01,0.13
2444665,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.17,0.04
2444665,Martínez,Lisandro Martínez,Defender,MUN,0.11,0.08
2444665,Mazraoui,Noussair Mazraoui,Defender,MUN,0.01,0.04
2444665,Ugarte,Manuel Ugarte,Midfielder,MUN,0.01,0.00
2444665,Zirkzee,Joshua Zirkzee,Forward,MUN,0.34,0.00
2444665,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,0.01,0.03
2444665,Amad Diallo,Amad Diallo Traore,Midfielder,MUN,0.23,0.15
2444665,Højlund,Rasmus Højlund,Forward,MUN,0.00,0.11
2444665,Mainoo,Kobbie Mainoo,Midfielder,MUN,0.00,0.12
2444665,Yoro,Leny Yoro,Defender,MUN,0.00,0.00
2444666,Walker,Kyle Walker,Defender,MCI,0.01,0.00
2444666,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.01,0.00
2444666,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.21,0.03
2444666,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,0.00,0.00
2444666,Kovacic,Mateo Kovacic,Midfielder,MCI,0.01,0.00
2444666,Grealish,Jack Grealish,Midfielder,MCI,0.01,0.04
2444666,Aké,Nathan Aké,Defender,MCI,0.00,0.00
2444666,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.05,0.17
2444666,Foden,Phil Foden,Midfielder,MCI,0.03,0.61
2444666,Akanji,Manuel Akanji,Defender,MCI,0.01,0.00
2444666,Haaland,Erling Haaland,Forward,MCI,0.07,0.95
2444666,Mcatee,James Mcatee,Midfielder,MCI,0.00,0.00
2444666,Lewis (Rico),Rico Lewis,Defender,MCI,0.03,0.06
2444666,Gvardiol,Joško Gvardiol,Defender,MCI,0.02,0.00
2444666,Savinho,Sávio Moreira de Oliveira,Midfielder,MCI,0.68,0.06
2444666,Areola,Alphonse Areola,Goalkeeper,WHU,0.00,0.00
2444666,Ings,Danny Ings,Forward,WHU,0.00,0.00
2444666,Füllkrug,Niclas Füllkrug,Forward,WHU,0.09,0.46
2444666,Coufal,Vladimir Coufal,Defender,WHU,0.16,0.05
2444666,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,0.03,0.00
2444666,Kilman,Max Kilman,Defender,WHU,0.00,0.00
2444666,Wan-Bissaka,Aaron Wan-Bissaka,Defender,WHU,0.02,0.02
2444666,Soucek,Tomas Soucek,Midfielder,WHU,0.06,0.39
2444666,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,0.61,0.12
2444666,Mavropanos,Konstantinos Mavropanos,Defender,WHU,0.00,0.00
2444666,Summerville,Crysencio Summerville,Midfielder,WHU,0.02,0.10
2444666,Kudus,Mohammed Kudus,Midfielder,WHU,0.04,0.24
2444666,Todibo,Jean-Clair Todibo,Defender,WHU,0.00,0.00
2444666,Luis Guilherme,Luis Guilherme Lira dos Santos,Midfielder,WHU,0.08,0.00
2444667,Flekken,Mark Flekken,Goalkeeper,BRE,0.00,0.00
2444667,Norgaard,Christian Norgaard,Midfielder,BRE,0.02,0.34
2444667,Janelt,Vitaly Janelt,Midfielder,BRE,0.01,0.00
2444667,Jensen,Mathias Jensen,Midfielder,BRE,0.30,0.00
2444667,Wissa,Yoane Wissa,Forward,BRE,0.11,1.38
2444667,Maghoma,Paris Maghoma,Midfielder,BRE,0.02,0.00
2444667,Roerslev,Mads Roerslev,Defender,BRE,0.02,0.07
2444667,Lewis-Potter,Keane Lewis-Potter,Midfielder,BRE,0.37,0.75
2444667,Collins,Nathan Collins,Defender,BRE,0.01,0.00
2444667,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,0.21,0.04
2444667,van den Berg,Sepp van den Berg,Defender,BRE,0.00,0.00
2444667,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0.48,1.28
2444667,Yarmolyuk,Ehor Yarmolyuk,Midfielder,BRE,0.02,0.08
2444667,Schade,Kevin Schade,Midfielder,BRE,0.02,0.52
2444667,Lallana,Adam Lallana,Midfielder,SOU,0.00,0.00
2444667,Taylor (Charlie),Charlie Taylor,Defender,SOU,0.01,0.00
2444667,Paul Onuachu,Ebere Paul Onuachu,Forward,SOU,0.01,0.12
2444667,Armstrong (Adam),Adam Armstrong,Forward,SOU,0.00,0.00
2444667,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0.04,0.10
2444667,Bednarek,Jan Bednarek,Defender,SOU,0.02,0.00
2444667,Bree,James Bree,Defender,SOU,0.12,0.00
2444667,Aribo,Joe Aribo,Midfielder,SOU,0.04,0.00
2444667,Sugawara,Yukinari Sugawara,Defender,SOU,0.00,0.00
2444667,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,0.00,0.00
2444667,Wood (Nathan),Nathan Wood,Defender,SOU,0.01,0.00
2444667,Harwood-Bellis,Taylor Harwood-Bellis,Defender,SOU,0.04,0.02
2444667,Archer,Cameron Archer,Forward,SOU,0.01,0.00
2444667,Dibling,Tyler Dibling,Midfielder,SOU,0.03,0.04
2444667,Ugochukwu,Lesley Ugochukwu,Midfielder,SOU,0.01,0.00
2444667,Sulemana,Kamaldeen Sulemana,Midfielder,SOU,0.11,0.01
2444668,Dubravka,Martin Dubravka,Goalkeeper,NEW,0.00,0.00
2444668,Burn,Dan Burn,Defender,NEW,0.01,0.01
2444668,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.28,0.00
2444668,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0.00,0.00
2444668,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,0.02,0.04
2444668,Willock,Joseph Willock,Midfielder,NEW,0.01,0.03
2444668,Barnes,Harvey Barnes,Midfielder,NEW,0.05,0.19
2444668,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,0.08,0.00
2444668,Isak,Alexander Isak,Forward,NEW,0.02,1.41
2444668,Botman,Sven Botman,Defender,NEW,0.00,0.03
2444668,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,0.05,0.62
2444668,Kelly,Lloyd Kelly,Defender,NEW,0.00,0.00
2444668,Tonali,Sandro Tonali,Midfielder,NEW,0.31,0.19
2444668,Livramento,Valentino Livramento,Defender,NEW,0.02,0.00
2444668,Lewis Hall,Lewis Hall,Defender,NEW,0.10,0.00
2444668,Son,Heung-Min Son,Midfielder,TOT,0.06,0.00
2444668,Solanke,Dominic Solanke,Forward,TOT,0.12,0.46
2444668,Werner,Timo Werner,Midfielder,TOT,0.01,0.00
2444668,Maddison,James Maddison,Midfielder,TOT,0.04,0.03
2444668,Reguilón,Sergio Reguilón,Defender,TOT,0.20,0.07
2444668,Austin,Brandon Austin,Goalkeeper,TOT,0.00,0.00
2444668,Bissouma,Yves Bissouma,Midfielder,TOT,0.01,0.00
2444668,Spence,Djed Spence,Defender,TOT,0.01,0.00
2444668,Johnson (Brennan),Brennan Johnson,Midfielder,TOT,0.04,0.21
2444668,Porro,Pedro Porro,Defender,TOT,0.25,0.06
2444668,Kulusevski,Dejan Kulusevski,Midfielder,TOT,0.19,0.03
2444668,Sarr (Pape),Pape Sarr,Midfielder,TOT,0.01,0.08
2444668,Dragusin,Radu Dragusin,Defender,TOT,0.00,0.00
2444668,Gray (Archie),Archie Gray,Midfielder,TOT,0.00,0.00
2444668,Bergvall,Lucas Bergvall,Midfielder,TOT,0.03,0.00
2444669,Wood (Chris),Chris Wood,Forward,NFO,0.01,0.35
2444669,Sels,Matz Sels,Goalkeeper,NFO,0.00,0.00
2444669,Ward-Prowse,James Ward-Prowse,Midfielder,NFO,0.40,0.00
2444669,Aina,Ola Aina,Defender,NFO,0.01,0.00
2444669,Yates,Ryan Yates,Midfielder,NFO,0.00,0.00
2444669,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,0.41,0.30
2444669,Awoniyi,Taiwo Awoniyi,Forward,NFO,0.00,1.05
2444669,Williams (Neco),Neco Williams,Defender,NFO,0.01,0.00
2444669,Anderson,Elliot Anderson,Midfielder,NFO,0.01,0.13
2444669,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,0.08,0.15
2444669,Milenkovic,Nikola Milenkovic,Defender,NFO,0.00,0.09
2444669,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,0.02,0.02
2444669,Elanga,Anthony Elanga,Midfielder,NFO,0.23,0.00
2444669,Morato,Felipe Rodrigues da Silva,Defender,NFO,0.00,0.00
2444669,Jota Silva,João Pedro Ferreira da Silva,Midfielder,NFO,0.11,0.00
2444669,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,0.01,0.04
2444669,Doherty,Matt Doherty,Defender,WOL,0.06,0.00
2444669,Sarabia,Pablo Sarabia,Midfielder,WOL,0.04,0.00
2444669,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0.00,0.00
2444669,Lemina (Mario),Mario Lemina,Midfielder,WOL,0.04,0.00
2444669,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,Midfielder,WOL,0.07,0.10
2444669,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,0.09,0.17
2444669,Doyle (Tommy),Tommy Doyle,Midfielder,WOL,0.02,0.00
2444669,Bellegarde,Jean-Ricner Bellegarde,Midfielder,WOL,0.02,0.10
2444669,Bueno (Santiago),Santiago Bueno,Defender,WOL,0.03,0.15
2444669,Strand Larsen,Jørgen Strand Larsen,Forward,WOL,0.01,1.04
2444669,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,0.28,0.00
2444669,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0.02,0.00
2444669,Carlos Borges,Carlos Roberto Forbs Borges,Midfielder,WOL,0.00,0.00
2444669,Rodrigo Gomes,Rodrigo Martins Gomes,Midfielder,WOL,0.22,0.03
2444669,Pedro Lima,Pedro Henrique Cardoso de Lima,Defender,WOL,0.08,0.00
2444670,Sterling,Raheem Sterling,Midfielder,ARS,0.03,0.13
2444670,Trossard,Leandro Trossard,Midfielder,ARS,0.03,0.27
2444670,Raya Martin,David Raya Martin,Goalkeeper,ARS,0.00,0.00
2444670,Partey,Thomas Partey,Midfielder,ARS,0.11,0.07
2444670,Odegaard,Martin Odegaard,Midfielder,ARS,0.57,0.38
2444670,Tierney,Kieran Tierney,Defender,ARS,0.23,0.00
2444670,Merino,Mikel Merino,Midfielder,ARS,0.00,0.00
2444670,Rice,Declan Rice,Midfielder,ARS,0.17,0.13
2444670,Zinchenko,Oleksandr Zinchenko,Defender,ARS,0.00,0.00
2444670,Havertz,Kai Havertz,Forward,ARS,0.01,0.40
2444670,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,0.01,0.03
2444670,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0.05,0.04
2444670,Jurriën Timber,Jurriën Timber,Defender,ARS,0.04,0.00
2444670,Saliba,William Saliba,Defender,ARS,0.02,0.00
2444670,Lewis-Skelly,Myles Lewis-Skelly,Midfielder,ARS,0.01,0.00
2444670,Son,Heung-Min Son,Midfielder,TOT,0.02,0.10
2444670,Solanke,Dominic Solanke,Forward,TOT,0.00,0.25
2444670,Maddison,James Maddison,Midfielder,TOT,0.01,0.08
2444670,Richarlison,Richarlison de Andrade,Forward,TOT,0.09,0.00
2444670,Bissouma,Yves Bissouma,Midfielder,TOT,0.00,0.00
2444670,Spence,Djed Spence,Defender,TOT,0.00,0.00
2444670,Johnson (Brennan),Brennan Johnson,Midfielder,TOT,0.01,0.05
2444670,Porro,Pedro Porro,Defender,TOT,0.05,0.03
2444670,Kulusevski,Dejan Kulusevski,Midfielder,TOT,0.05,0.27
2444670,Sarr (Pape),Pape Sarr,Midfielder,TOT,0.00,0.00
2444670,Kinsky,Antonín Kinsky,Goalkeeper,TOT,0.00,0.00
2444670,Dragusin,Radu Dragusin,Defender,TOT,0.00,0.00
2444670,Gray (Archie),Archie Gray,Midfielder,TOT,0.00,0.00
2444670,Bergvall,Lucas Bergvall,Midfielder,TOT,0.01,0.00
2444671,Flekken,Mark Flekken,Goalkeeper,BRE,0.00,0.00
2444671,Norgaard,Christian Norgaard,Midfielder,BRE,0.03,0.09
2444671,Henry,Rico Henry,Defender,BRE,0.00,0.00
2444671,Janelt,Vitaly Janelt,Midfielder,BRE,0.01,0.07
2444671,Jensen,Mathias Jensen,Midfielder,BRE,0.19,0.00
2444671,Wissa,Yoane Wissa,Forward,BRE,0.01,1.63
2444671,Roerslev,Mads Roerslev,Defender,BRE,0.58,0.09
2444671,Lewis-Potter,Keane Lewis-Potter,Midfielder,BRE,0.30,0.00
2444671,Collins,Nathan Collins,Defender,BRE,0.01,0.10
2444671,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,0.08,0.16
2444671,van den Berg,Sepp van den Berg,Defender,BRE,0.01,0.08
2444671,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0.36,0.31
2444671,Yarmolyuk,Ehor Yarmolyuk,Midfielder,BRE,0.01,0.00
2444671,Schade,Kevin Schade,Midfielder,BRE,0.13,0.03
2444671,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.04,0.00
2444671,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.42,0.16
2444671,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,0.00,0.00
2444671,Kovacic,Mateo Kovacic,Midfielder,MCI,0.06,0.08
2444671,Aké,Nathan Aké,Defender,MCI,0.03,0.00
2444671,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.04,0.00
2444671,Foden,Phil Foden,Midfielder,MCI,0.36,0.55
2444671,Akanji,Manuel Akanji,Defender,MCI,0.04,0.19
2444671,Haaland,Erling Haaland,Forward,MCI,0.05,0.40
2444671,Mcatee,James Mcatee,Midfielder,MCI,0.01,0.18
2444671,Matheus Nunes,Matheus Luiz Nunes,Midfielder,MCI,0.29,0.00
2444671,Gvardiol,Joško Gvardiol,Defender,MCI,0.06,0.20
2444671,Savinho,Sávio Moreira de Oliveira,Midfielder,MCI,0.10,0.44
2444672,Martinez,Emiliano Martinez,Goalkeeper,AVL,0.00,0.00
2444672,Digne,Lucas Digne,Defender,AVL,0.01,0.07
2444672,Mings,Tyrone Mings,Defender,AVL,0.00,0.00
2444672,Tielemans,Youri Tielemans,Midfielder,AVL,0.04,0.22
2444672,Watkins,Ollie Watkins,Forward,AVL,0.05,0.46
2444672,Buendía,Emiliano Buendía,Midfielder,AVL,0.00,0.00
2444672,Cash,Matthew Cash,Defender,AVL,0.01,0.00
2444672,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,0.01,0.00
2444672,Kamara,Boubacar Kamara,Midfielder,AVL,0.03,0.03
2444672,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,0.01,0.32
2444672,Rogers,Morgan Rogers,Midfielder,AVL,0.06,0.07
2444672,Mvom Onana,Amadou Mvom Onana,Midfielder,AVL,0.02,0.05
2444672,Tarkowski,James Tarkowski,Defender,EVE,0.03,0.00
2444672,Young (Ashley),Ashley Young,Defender,EVE,0.05,0.00
2444672,Gueye,Idrissa Gueye,Midfielder,EVE,0.02,0.04
2444672,Pickford,Jordan Pickford,Goalkeeper,EVE,0.01,0.00
2444672,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,0.01,0.19
2444672,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0.00,0.50
2444672,Mangala,Orel Mangala,Midfielder,EVE,0.01,0.10
2444672,Harrison (Jack),Jack Harrison,Midfielder,EVE,0.30,0.00
2444672,Mykolenko,Vitaliy Mykolenko,Defender,EVE,0.07,0.00
2444672,Ndiaye,Iliman Ndiaye,Forward,EVE,0.01,0.00
2444672,Lindstrom,Jesper Lindstrom,Midfielder,EVE,0.12,0.17
2444672,Branthwaite,Jarrad Branthwaite,Defender,EVE,0.00,0.14
2444672,Beto,Norberto Bercique Gomes Betuncal,Forward,EVE,0.00,0.00
2444672,O'Brien (Jake),Jake O'Brien,Defender,EVE,0.01,0.00
2444673,Welbeck,Danny Welbeck,Forward,BHA,0.00,0.00
2444673,Dunk,Lewis Dunk,Defender,BHA,0.00,0.00
2444673,Webster,Adam Webster,Defender,BHA,0.01,0.00
2444673,Veltman,Joël Veltman,Defender,BHA,0.04,0.00
2444673,Estupiñán,Pervis Estupiñán,Defender,BHA,0.09,0.05
2444673,O’Riley,Matt O’Riley,Midfielder,BHA,0.18,0.00
2444673,Moder,Jakub Moder,Midfielder,BHA,0.00,0.00
2444673,Mitoma,Kaoru Mitoma,Midfielder,BHA,0.05,0.18
2444673,Rutter,Georginio Rutter,Midfielder,BHA,0.19,0.17
2444673,van Hecke,Jan-Paul van Hecke,Defender,BHA,0.09,0.13
2444673,João Pedro,João Pedro Junqueira de Jesus,Forward,BHA,0.07,0.16
2444673,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,0.00,0.00
2444673,Ayari,Yasin Ayari,Midfielder,BHA,0.10,0.00
2444673,Baleba,Carlos Baleba,Midfielder,BHA,0.03,0.00
2444673,Adingra,Simon Adingra,Midfielder,BHA,0.16,0.17
2444673,Minteh,Yankuba Minteh,Midfielder,BHA,0.01,0.11
2444673,Morsy,Sam Morsy,Midfielder,IPS,0.00,0.00
2444673,Walton,Christian Walton,Goalkeeper,IPS,0.00,0.00
2444673,Burns,Wes Burns,Midfielder,IPS,0.03,0.14
2444673,Phillips (Kalvin),Kalvin Phillips,Midfielder,IPS,0.00,0.00
2444673,Broadhead,Nathan Broadhead,Midfielder,IPS,0.00,0.05
2444673,O'Shea,Dara O'Shea,Defender,IPS,0.00,0.00
2444673,Woolfenden,Luke Woolfenden,Defender,IPS,0.00,0.00
2444673,Hirst,George Hirst,Forward,IPS,0.00,0.00
2444673,Taylor (Jack),Jack Taylor,Midfielder,IPS,0.00,0.00
2444673,Clarke (Jack),Jack Clarke,Midfielder,IPS,0.00,0.00
2444673,Greaves,Jacob Greaves,Defender,IPS,0.01,0.00
2444673,Cajuste,Jens Cajuste,Midfielder,IPS,0.01,0.00
2444673,Davis,Leif Davis,Defender,IPS,0.06,0.00
2444673,Delap,Liam Delap,Forward,IPS,0.00,0.02
2444673,Hutchinson,Omari Hutchinson,Midfielder,IPS,0.01,0.07
2444674,Clyne,Nathaniel Clyne,Defender,CRY,0.00,0.00
2444674,Hughes,Will Hughes,Midfielder,CRY,0.02,0.08
2444674,Lerma,Jefferson Lerma,Midfielder,CRY,0.00,0.00
2444674,Henderson,Dean Henderson,Goalkeeper,CRY,0.00,0.00
2444674,Eddie Nketiah,Edward Nketiah,Forward,CRY,0.00,0.07
2444674,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,0.01,0.18
2444674,Kamada,Daichi Kamada,Midfielder,CRY,0.01,0.00
2444674,Mateta,Jean-Philippe Mateta,Forward,CRY,0.02,1.10
2444674,Ismaila Sarr,Ismaila Sarr,Midfielder,CRY,0.52,0.09
2444674,Eze,Eberechi Eze,Midfielder,CRY,0.12,0.09
2444674,Mitchell,Tyrick Mitchell,Defender,CRY,0.04,0.20
2444674,Muñoz,Daniel Muñoz,Defender,CRY,0.06,0.00
2444674,Richards (Chris),Chris Richards,Defender,CRY,0.01,0.00
2444674,Lacroix,Maxence Lacroix,Defender,CRY,0.00,0.00
2444674,Doucoure,Cheick Oumar Doucoure,Midfielder,CRY,0.02,0.00
2444674,Devenny,Justin Devenny,Midfielder,CRY,0.00,0.00
2444674,Ayew,Jordan Ayew,Midfielder,LEI,0.14,0.03
2444674,Vestergaard,Jannik Vestergaard,Defender,LEI,0.01,0.00
2444674,Vardy,Jamie Vardy,Forward,LEI,0.02,0.99
2444674,Mavididi,Stephy Mavididi,Midfielder,LEI,0.25,0.13
2444674,Winks,Harry Winks,Midfielder,LEI,0.04,0.02
2444674,Skipp,Oliver Skipp,Midfielder,LEI,0.01,0.00
2444674,Faes,Wout Faes,Defender,LEI,0.16,0.00
2444674,Justin,James Justin,Defender,LEI,0.03,0.11
2444674,Soumaré,Boubakary Soumaré,Midfielder,LEI,0.10,0.11
2444674,Daka,Patson Daka,Forward,LEI,0.01,0.25
2444674,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,0.00,0.00
2444674,McAteer,Kasey McAteer,Midfielder,LEI,0.11,0.00
2444674,Kristiansen,Victor Kristiansen,Defender,LEI,0.22,0.00
2444674,El Khannouss,Bilal El Khannouss,Midfielder,LEI,0.01,0.04
2444674,Buonanotte,Facundo Buonanotte,Midfielder,LEI,0.25,0.02
2444675,van Dijk,Virgil van Dijk,Defender,LIV,0.03,0.00
2444675,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
2444675,Salah,Mohamed Salah,Midfielder,LIV,0.34,0.47
2444675,Robertson,Andrew Robertson,Defender,LIV,0.10,0.00
2444675,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.29,0.06
2444675,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0.03,0.91
2444675,Konaté,Ibrahima Konaté,Defender,LIV,0.01,0.00
2444675,Jones,Curtis Jones,Midfielder,LIV,0.04,0.00
2444675,Tsimikas,Konstantinos Tsimikas,Defender,LIV,0.25,0.00
2444675,Mac Allister,Alexis Mac Allister,Midfielder,LIV,0.10,0.04
2444675,Gakpo,Cody Gakpo,Forward,LIV,0.52,0.11
2444675,Díaz,Luis Díaz,Midfielder,LIV,0.05,0.02
2444675,Szoboszlai,Dominik Szoboszlai,Midfielder,LIV,0.15,0.30
2444675,Gravenberch,Ryan Gravenberch,Midfielder,LIV,0.07,0.08
2444675,Wood (Chris),Chris Wood,Forward,NFO,0.00,0.16
2444675,Sels,Matz Sels,Goalkeeper,NFO,0.02,0.00
2444675,Álex Moreno,Alexandre Moreno Lopera,Defender,NFO,0.00,0.00
2444675,Aina,Ola Aina,Defender,NFO,0.02,0.00
2444675,Yates,Ryan Yates,Midfielder,NFO,0.00,0.00
2444675,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,0.02,0.07
2444675,Awoniyi,Taiwo Awoniyi,Forward,NFO,0.00,0.00
2444675,Williams (Neco),Neco Williams,Defender,NFO,0.00,0.00
2444675,Anderson,Elliot Anderson,Midfielder,NFO,0.01,0.00
2444675,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,0.02,0.00
2444675,Milenkovic,Nikola Milenkovic,Defender,NFO,0.00,0.00
2444675,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,0.00,0.00
2444675,Elanga,Anthony Elanga,Midfielder,NFO,0.14,0.05
2444675,Morato,Felipe Rodrigues da Silva,Defender,NFO,0.00,0.00
2444675,Jota Silva,João Pedro Ferreira da Silva,Midfielder,NFO,0.00,0.00
2444675,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,0.01,0.03
2444676,Cairney,Tom Cairney,Midfielder,FUL,0.01,0.00
2444676,Leno,Bernd Leno,Goalkeeper,FUL,0.00,0.00
2444676,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,FUL,0.05,0.55
2444676,Iwobi,Alex Iwobi,Midfielder,FUL,0.78,0.05
2444676,Wilson (Harry),Harry Wilson,Midfielder,FUL,0.07,0.26
2444676,Pereira,Andreas Pereira,Midfielder,FUL,0.02,0.15
2444676,Traoré (Adama),Adama Traoré,Midfielder,FUL,0.07,0.21
2444676,Castagne,Timothy Castagne,Defender,FUL,0.01,0.00
2444676,Robinson (Antonee),Antonee Robinson,Defender,FUL,0.15,0.04
2444676,Andersen,Joachim Andersen,Defender,FUL,0.03,0.00
2444676,Smith-Rowe,Emile Smith-Rowe,Midfielder,FUL,0.02,0.11
2444676,Lukic,Sasa Lukic,Midfielder,FUL,0.01,0.40
2444676,Bassey,Calvin Bassey,Defender,FUL,0.01,0.00
2444676,Rodrigo Muniz,Rodrigo Muniz Carvalho,Forward,FUL,0.00,0.00
2444676,King (Joshua),Joshua King,Midfielder,FUL,0.59,0.20
2444676,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
2444676,Cresswell,Aaron Cresswell,Defender,WHU,0.00,0.00
2444676,Ings,Danny Ings,Forward,WHU,0.00,0.00
2444676,Emerson,Emerson Palmieri dos Santos,Defender,WHU,0.00,0.00
2444676,Rodríguez,Guido Rodríguez,Midfielder,WHU,0.00,0.00
2444676,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,0.00,0.00
2444676,Kilman,Max Kilman,Defender,WHU,0.00,0.00
2444676,Wan-Bissaka,Aaron Wan-Bissaka,Defender,WHU,0.12,0.00
2444676,Soucek,Tomas Soucek,Midfielder,WHU,0.00,0.31
2444676,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,0.01,0.58
2444676,Soler (Carlos),Carlos Soler,Midfielder,WHU,0.03,0.07
2444676,Irving,Andy Irving,Midfielder,WHU,0.00,0.00
2444676,Mavropanos,Konstantinos Mavropanos,Defender,WHU,0.00,0.00
2444676,Kudus,Mohammed Kudus,Midfielder,WHU,0.01,0.00
2444676,Scarles,Oliver Scarles,Defender,WHU,0.00,0.00
2444677,Brooks,David Brooks,Midfielder,BOU,0.12,0.02
2444677,Cook,Lewis Cook,Midfielder,BOU,0.03,0.00
2444677,Christie,Ryan Christie,Midfielder,BOU,0.01,0.00
2444677,Adams (Tyler),Tyler Adams,Midfielder,BOU,0.01,0.00
