match_id,nick_name,full_name,pos,team,xa,xg
2367615,Wissa,Yoane Wissa,Forward,BRE,0.02,0.06
2367615,Roerslev,Mads Roerslev,Defender,BRE,0.04,0.00
2367615,Pinnock,Ethan Pinnock,Defender,BRE,0.00,0.00
2367615,Onyeka,Frank Onyeka,Midfielder,BRE,0.00,0.00
2367615,Collins,Nathan Collins,Defender,BRE,0.00,0.17
2367615,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0.26,0.11
2367615,Hickey,Aaron Hickey,Defender,BRE,0.00,0.04
2367615,Evans,Jonny Evans,Defender,MUN,0.02,0.00
2367615,Casemiro,Carlos Henrique Jose Francisco Venancio,Midfielder,MUN,0.13,0.08
2367615,Eriksen,Christian Eriksen,Midfielder,MUN,0.01,0.02
2367615,Maguire,Harry Maguire,Defender,MUN,0.18,0.00
2367615,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.14,0.17
2367615,Martial,Anthony Martial,Forward,MUN,0.00,0.16
2367615,Amrabat,Sofyan Amrabat,Midfielder,MUN,0.12,0.00
2367615,Rashford,Marcus Rashford,Midfielder,MUN,0.05,0.11
2367615,Mount,Mason Mount,Midfielder,MUN,0.07,0.09
2367615,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.03,0.00
2367615,McTominay,Scott McTominay,Midfielder,MUN,0.00,0.38
2367615,Onana,André Onana,Goalkeeper,MUN,0.01,0.00
2367615,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.35,0.19
2367615,Antony,Antony Matheus dos Santos,Midfielder,MUN,0.04,0.11
2367615,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,0.05,0.05
2367615,Højlund,Rasmus Højlund,Forward,MUN,0.03,0.09
2367616,Wilson (Callum),Callum Wilson,Forward,NEW,0.00,0.00
2367616,Trippier,Kieran Trippier,Defender,NEW,0.43,0.00
2367616,Burn,Dan Burn,Defender,NEW,0.19,0.24
2367616,Pope,Nick Pope,Goalkeeper,NEW,0.00,0.00
2367616,Lascelles,Jamaal Lascelles,Defender,NEW,0.01,0.00
2367616,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.00,0.00
2367616,Schär,Fabian Schär,Defender,NEW,0.00,0.00
2367616,Targett,Matt Targett,Defender,NEW,0.00,0.00
2367616,Almirón,Miguel Almirón,Midfielder,NEW,0.02,0.02
2367616,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0.01,0.00
2367616,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,0.09,0.02
2367616,Anderson,Elliot Anderson,Midfielder,NEW,0.05,0.13
2367616,Isak,Alexander Isak,Forward,NEW,0.01,1.60
2367616,Tonali,Sandro Tonali,Midfielder,NEW,0.02,0.00
2367616,Antonio,Michail Antonio,Forward,WHU,0.00,0.00
2367616,Areola,Alphonse Areola,Goalkeeper,WHU,0.00,0.00
2367616,Ward-Prowse,James Ward-Prowse,Midfielder,WHU,0.06,0.10
2367616,Zouma,Kurt Zouma,Defender,WHU,0.00,0.00
2367616,Emerson,Emerson Palmieri dos Santos,Defender,WHU,0.55,0.00
2367616,Coufal,Vladimir Coufal,Defender,WHU,0.02,0.00
2367616,Benrahma,Said Benrahma,Midfielder,WHU,0.01,0.00
2367616,Bowen,Jarrod Bowen,Midfielder,WHU,0.01,0.03
2367616,Aguerd,Nayef Aguerd,Defender,WHU,0.01,0.00
2367616,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,0.01,0.05
2367616,Soucek,Tomas Soucek,Midfielder,WHU,0.00,0.93
2367616,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,0.11,0.00
2367616,Kudus,Mohammed Kudus,Midfielder,WHU,0.00,0.05
2367617,Martinez,Emiliano Martinez,Goalkeeper,AVL,0.00,0.00
2367617,Digne,Lucas Digne,Defender,AVL,0.18,0.00
2367617,McGinn,John McGinn,Midfielder,AVL,0.20,0.11
2367617,Diego Carlos,Diego Carlos Santos Silva,Defender,AVL,0.01,0.00
2367617,Tielemans,Youri Tielemans,Midfielder,AVL,0.00,0.00
2367617,Watkins,Ollie Watkins,Forward,AVL,0.27,0.28
2367617,Cash,Matthew Cash,Defender,AVL,0.01,0.17
2367617,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,0.02,0.23
2367617,Bailey,Leon Bailey,Midfielder,AVL,0.06,0.00
2367617,Kamara,Boubacar Kamara,Midfielder,AVL,0.00,0.00
2367617,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,0.12,0.32
2367617,Diaby,Moussa Diaby,Midfielder,AVL,0.07,0.00
2367617,Torres,Pau Torres,Defender,AVL,0.03,0.36
2367617,Zaniolo,Nicolò Zaniolo,Midfielder,AVL,0.00,0.13
2367617,Dawson,Craig Dawson,Defender,WOL,0.11,0.00
2367617,Doherty,Matt Doherty,Defender,WOL,0.00,0.00
2367617,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0.00,0.00
2367617,Lemina (Mario),Mario Lemina,Midfielder,WOL,0.01,0.03
2367617,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,0.10,0.23
2367617,Semedo,Nelson Semedo,Defender,WOL,0.01,0.47
2367617,Kilman,Max Kilman,Defender,WOL,0.01,0.00
2367617,Neto,Pedro Neto,Midfielder,WOL,0.08,0.56
2367617,Kalajdzic,Sasa Kalajdzic,Forward,WOL,0.20,0.19
2367617,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,0.00,0.00
2367617,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,0.00,0.03
2367617,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0.00,0.17
2367617,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,0.00,0.00
2367617,Traoré (Boubacar),Boubacar Traoré,Midfielder,WOL,0.01,0.00
2367617,Toti,Toti António Gomes,Defender,WOL,0.00,0.00
2367618,Neto,Norberto Murara Neto,Goalkeeper,BOU,0.00,0.00
2367618,Brooks (David),David Brooks,Midfielder,BOU,0.11,0.03
2367618,Moore (Kieffer),Kieffer Moore,Forward,BOU,0.01,0.00
2367618,Solanke,Dominic Solanke,Forward,BOU,0.01,0.48
2367618,Cook (Lewis),Lewis Cook,Midfielder,BOU,0.00,0.00
2367618,Rothwell,Joe Rothwell,Midfielder,BOU,0.00,0.06
2367618,Christie,Ryan Christie,Midfielder,BOU,0.00,0.04
2367618,Billing,Philip Billing,Midfielder,BOU,0.56,0.02
2367618,Tavernier,Marcus Tavernier,Midfielder,BOU,0.04,0.00
2367618,Senesi,Marcos Senesi,Defender,BOU,0.00,0.00
2367618,Aarons,Maximillian Aarons,Defender,BOU,0.01,0.00
2367618,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,0.01,0.00
2367618,Zabarnyi,Illia Zabarnyi,Defender,BOU,0.00,0.00
2367618,Scott,Alex Scott,Midfielder,BOU,0.01,0.00
2367618,Dango Ouattara,Dango Ouattara,Midfielder,BOU,0.01,0.00
2367618,Kerkez,Milos Kerkez,Defender,BOU,0.08,0.00
2367618,Dawson,Craig Dawson,Defender,WOL,0.07,0.30
2367618,Doherty,Matt Doherty,Defender,WOL,0.28,0.04
2367618,Sarabia,Pablo Sarabia,Midfielder,WOL,0.03,0.07
2367618,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0.00,0.00
2367618,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,0.55,0.54
2367618,Kilman,Max Kilman,Defender,WOL,0.04,0.00
2367618,Doyle,Tommy Doyle,Midfielder,WOL,0.06,0.00
2367618,Neto,Pedro Neto,Midfielder,WOL,0.33,0.34
2367618,Kalajdzic,Sasa Kalajdzic,Forward,WOL,0.01,0.45
2367618,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,0.07,0.61
2367618,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,0.02,0.00
2367618,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0.05,0.05
2367618,Traoré (Boubacar),Boubacar Traoré,Midfielder,WOL,0.08,0.01
2367618,Toti,Toti António Gomes,Defender,WOL,0.01,0.00
2367619,Martinez,Emiliano Martinez,Goalkeeper,AVL,0.00,0.00
2367619,Digne,Lucas Digne,Defender,AVL,0.01,0.00
2367619,McGinn,John McGinn,Midfielder,AVL,0.20,0.02
2367619,Tielemans,Youri Tielemans,Midfielder,AVL,0.03,0.00
2367619,Watkins,Ollie Watkins,Forward,AVL,0.04,0.54
2367619,Cash,Matthew Cash,Defender,AVL,0.01,0.00
2367619,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,0.00,0.14
2367619,Bailey,Leon Bailey,Midfielder,AVL,0.01,0.29
2367619,Kamara,Boubacar Kamara,Midfielder,AVL,0.08,0.00
2367619,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,0.07,0.90
2367619,Diaby,Moussa Diaby,Midfielder,AVL,0.54,0.04
2367619,Torres,Pau Torres,Defender,AVL,0.01,0.00
2367619,Zaniolo,Nicolò Zaniolo,Midfielder,AVL,0.04,0.02
2367619,Antonio,Michail Antonio,Forward,WHU,0.00,0.04
2367619,Areola,Alphonse Areola,Goalkeeper,WHU,0.00,0.00
2367619,Ings,Danny Ings,Forward,WHU,0.00,0.00
2367619,Ward-Prowse,James Ward-Prowse,Midfielder,WHU,0.59,0.07
2367619,Zouma,Kurt Zouma,Defender,WHU,0.00,0.30
2367619,Emerson,Emerson Palmieri dos Santos,Defender,WHU,0.06,0.00
2367619,Coufal,Vladimir Coufal,Defender,WHU,0.05,0.00
2367619,Bowen,Jarrod Bowen,Midfielder,WHU,0.00,0.10
2367619,Aguerd,Nayef Aguerd,Defender,WHU,0.01,0.05
2367619,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,0.02,0.02
2367619,Soucek,Tomas Soucek,Midfielder,WHU,0.00,0.11
2367619,Fornals,Pablo Fornals,Midfielder,WHU,0.02,0.00
2367619,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,0.03,0.43
2367619,Kudus,Mohammed Kudus,Midfielder,WHU,0.01,0.03
2367620,Maupay,Neal Maupay,Forward,BRE,0.21,0.76
2367620,Flekken,Mark Flekken,Goalkeeper,BRE,0.00,0.00
2367620,Norgaard,Christian Norgaard,Midfielder,BRE,0.11,0.25
2367620,Ajer,Kristoffer Ajer,Defender,BRE,0.11,0.18
2367620,Janelt,Vitaly Janelt,Midfielder,BRE,0.20,0.00
2367620,Ghoddos,Saman Ghoddos,Midfielder,BRE,0.02,0.10
2367620,Jensen,Mathias Jensen,Midfielder,BRE,0.30,0.09
2367620,Wissa,Yoane Wissa,Forward,BRE,0.02,1.20
2367620,Roerslev,Mads Roerslev,Defender,BRE,0.02,0.00
2367620,Pinnock,Ethan Pinnock,Defender,BRE,0.01,0.00
2367620,Onyeka,Frank Onyeka,Midfielder,BRE,0.02,0.14
2367620,Collins,Nathan Collins,Defender,BRE,0.00,0.00
2367620,Mbeumo,Bryan Mbeumo,Midfielder,BRE,1.15,0.41
2367620,Olakigbe,Michael Olakigbe,Midfielder,BRE,0.00,0.00
2367620,Yarmolyuk,Ehor Yarmolyuk,Midfielder,BRE,0.00,0.09
2367620,Redmond,Nathan Redmond,Midfielder,BUR,0.00,0.00
2367620,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.00,0.00
2367620,Cullen,Josh Cullen,Midfielder,BUR,0.05,0.00
2367620,Brownhill,Josh Brownhill,Midfielder,BUR,0.01,0.00
2367620,Bruun Larsen,Jacob Bruun Larsen,Midfielder,BUR,0.00,0.00
2367620,Roberts (Connor),Connor Roberts,Defender,BUR,0.01,0.00
2367620,Berge,Sander Berge,Midfielder,BUR,0.01,0.00
2367620,O'Shea,Dara O'Shea,Defender,BUR,0.01,0.00
2367620,Delcroix,Hannes Delcroix,Defender,BUR,0.00,0.00
2367620,Trafford,James Trafford,Goalkeeper,BUR,0.00,0.00
2367620,Foster,Lyle Foster,Forward,BUR,0.25,0.00
2367620,Trésor,Mike Trésor,Midfielder,BUR,0.04,0.04
2367620,Koleosho,Luca Koleosho,Midfielder,BUR,0.01,0.94
2367620,Al Dakhil,Ameen Al Dakhil,Defender,BUR,0.00,0.00
2367620,Amdouni,Zeki Amdouni,Forward,BUR,0.16,0.13
2367620,Odobert,Wilson Odobert,Midfielder,BUR,0.00,0.03
2367621,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,0.10,0.04
2367621,Trossard,Leandro Trossard,Midfielder,ARS,0.00,0.22
2367621,Raya Martin,David Raya Martin,Goalkeeper,ARS,0.00,0.00
2367621,Odegaard,Martin Odegaard,Midfielder,ARS,0.11,0.00
2367621,White (Ben),Ben White,Defender,ARS,0.07,0.00
2367621,Rice,Declan Rice,Midfielder,ARS,0.02,0.07
2367621,Eddie Nketiah,Edward Nketiah,Forward,ARS,0.00,0.07
2367621,Jesus,Gabriel Fernando de Jesus,Forward,ARS,0.00,0.29
2367621,Zinchenko,Oleksandr Zinchenko,Defender,ARS,0.01,0.00
2367621,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,0.00,0.00
2367621,Havertz,Kai Havertz,Midfielder,ARS,0.01,0.00
2367621,Saka,Bukayo Saka,Midfielder,ARS,0.16,0.00
2367621,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,0.01,0.14
2367621,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,0.01,0.12
2367621,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0.17,0.04
2367621,Saliba,William Saliba,Defender,ARS,0.01,0.00
2367621,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,0.01,0.00
2367621,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,0.09,0.00
2367621,Cucurella,Marc Cucurella,Defender,CHE,0.12,0.00
2367621,Sanchez,Robert Sanchez,Goalkeeper,CHE,0.00,0.00
2367621,James,Reece James,Defender,CHE,0.00,0.00
2367621,Gallagher,Conor Gallagher,Midfielder,CHE,0.01,0.14
2367621,Palmer,Cole Palmer,Midfielder,CHE,0.13,0.95
2367621,Madueke,Noni Madueke,Midfielder,CHE,0.00,0.00
2367621,Fernández (Enzo),Enzo Fernández,Midfielder,CHE,0.02,0.08
2367621,Colwill,Levi Colwill,Defender,CHE,0.01,0.00
2367621,Mudryk,Mykhailo Mudryk,Midfielder,CHE,0.00,0.08
2367621,Gusto,Malo Gusto,Defender,CHE,0.01,0.05
2367621,Moises Caicedo,Moises Caicedo,Midfielder,CHE,0.15,0.00
2367621,Jackson (Nicolas),Nicolas Jackson,Forward,CHE,0.17,0.03
2367622,Tarkowski,James Tarkowski,Defender,EVE,0.06,0.00
2367622,Young (Ashley),Ashley Young,Defender,EVE,0.02,0.00
2367622,Keane,Michael Keane,Defender,EVE,0.02,0.00
2367622,Pickford,Jordan Pickford,Goalkeeper,EVE,0.01,0.00
2367622,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,0.00,0.00
2367622,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0.02,0.06
2367622,Danjuma Groeneveld,Arnaut Danjuma Groeneveld,Midfielder,EVE,0.00,0.00
2367622,Harrison (Jack),Jack Harrison,Midfielder,EVE,0.00,0.00
2367622,Mykolenko,Vitaliy Mykolenko,Defender,EVE,0.00,0.00
2367622,Garner,James Garner,Midfielder,EVE,0.02,0.01
2367622,Patterson (Nathan),Nathan Patterson,Defender,EVE,0.00,0.00
2367622,McNeil,Dwight McNeil,Midfielder,EVE,0.06,0.02
2367622,Mvom Onana,Amadou Mvom Onana,Midfielder,EVE,0.00,0.04
2367622,Branthwaite,Jarrad Branthwaite,Defender,EVE,0.00,0.00
2367622,Beto,Norberto Bercique Gomes Betuncal,Forward,EVE,0.01,0.01
2367622,Youssef Chermiti,Youssef Ramalho Chermiti,Forward,EVE,0.00,0.00
2367622,Matip,Joel Matip,Defender,LIV,0.01,0.00
2367622,van Dijk,Virgil van Dijk,Defender,LIV,0.02,0.00
2367622,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
2367622,Salah,Mohamed Salah,Midfielder,LIV,0.05,1.39
2367622,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.09,0.19
2367622,Gomez,Joseph Gomez,Defender,LIV,0.01,0.06
2367622,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0.08,0.11
2367622,Konaté,Ibrahima Konaté,Defender,LIV,0.01,0.00
2367622,Tsimikas,Konstantinos Tsimikas,Defender,LIV,0.18,0.00
2367622,Mac Allister,Alexis Mac Allister,Midfielder,LIV,0.08,0.02
2367622,Díaz,Luis Díaz,Midfielder,LIV,0.07,0.24
2367622,Szoboszlai,Dominik Szoboszlai,Midfielder,LIV,0.18,0.13
2367622,Gravenberch,Ryan Gravenberch,Midfielder,LIV,0.05,0.05
2367622,Elliott,Harvey Elliott,Midfielder,LIV,0.04,0.02
2367622,Núñez,Darwin Núñez,Forward,LIV,0.08,0.02
2367623,Milner,James Milner,Midfielder,BHA,0.00,0.00
2367623,Steele,Jason Steele,Goalkeeper,BHA,0.00,0.00
2367623,Welbeck,Danny Welbeck,Forward,BHA,0.00,0.00
2367623,Groß,Pascal Groß,Midfielder,BHA,0.02,0.14
2367623,Dunk,Lewis Dunk,Defender,BHA,0.02,0.00
2367623,March,Solomon March,Midfielder,BHA,0.06,0.00
2367623,Veltman,Joël Veltman,Defender,BHA,0.01,0.00
2367623,Igor Julio,Igor Julio dos Santos de Paulo,Defender,BHA,0.01,0.00
2367623,Gilmour,Billy Gilmour,Midfielder,BHA,0.00,0.00
2367623,Mitoma,Kaoru Mitoma,Midfielder,BHA,0.02,0.48
2367623,Ansu Fati,Anssumane Fati,Midfielder,BHA,0.14,0.20
2367623,van Hecke,Jan-Paul van Hecke,Defender,BHA,0.00,0.00
2367623,João Pedro,João Pedro Junqueira de Jesus,Forward,BHA,0.02,0.00
2367623,Ferguson (Evan),Evan Ferguson,Forward,BHA,0.00,0.00
2367623,Baleba,Carlos Baleba,Midfielder,BHA,0.00,0.00
2367623,Adingra,Simon Adingra,Midfielder,BHA,0.19,0.00
2367623,Walker,Kyle Walker,Defender,MCI,0.01,0.00
2367623,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,0.00,0.00
2367623,Stones,John Stones,Defender,MCI,0.01,0.00
2367623,Grealish,Jack Grealish,Midfielder,MCI,0.01,0.00
2367623,Aké,Nathan Aké,Defender,MCI,0.00,0.00
2367623,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.02,0.00
2367623,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,0.00,0.00
2367623,Foden,Phil Foden,Midfielder,MCI,0.04,0.02
2367623,Akanji,Manuel Akanji,Defender,MCI,0.01,0.00
2367623,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,0.03,0.00
2367623,Haaland,Erling Haaland,Forward,MCI,0.00,0.26
2367623,Doku,Jéremy Doku,Midfielder,MCI,0.16,0.12
2367623,Álvarez (Julián),Julián Álvarez,Forward,MCI,0.03,0.32
2367623,Gvardiol,Joško Gvardiol,Defender,MCI,0.03,0.03
2367624,Ward,Joel Ward,Defender,CRY,0.03,0.07
2367624,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,0.01,0.16
2367624,Johnstone,Sam Johnstone,Goalkeeper,CRY,0.00,0.00
2367624,Hughes,Will Hughes,Midfielder,CRY,0.09,0.00
2367624,Lerma,Jefferson Lerma,Midfielder,CRY,0.01,0.01
2367624,Andersen (Joachim),Joachim Andersen,Defender,CRY,0.01,0.00
2367624,Edouard,Odsonne Edouard,Forward,CRY,0.01,0.23
2367624,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,0.00,0.27
2367624,Mateta,Jean-Philippe Mateta,Forward,CRY,0.00,0.09
2367624,Mitchell,Tyrick Mitchell,Defender,CRY,0.22,0.04
2367624,Doucoure,Cheick Oumar Doucoure,Midfielder,CRY,0.03,0.11
2367624,Rak-Sakyi,Jesurun Rak-Sakyi,Midfielder,CRY,0.02,0.22
2367624,Ozoh,David Ozoh,Midfielder,CRY,0.00,0.00
2367624,Matheus França,Matheus França de Oliveira,Midfielder,CRY,0.08,0.02
2367624,Wilson (Callum),Callum Wilson,Forward,NEW,0.01,0.74
2367624,Trippier,Kieran Trippier,Defender,NEW,0.48,0.00
2367624,Burn,Dan Burn,Defender,NEW,0.02,0.00
2367624,Pope,Nick Pope,Goalkeeper,NEW,0.00,0.00
2367624,Lascelles,Jamaal Lascelles,Defender,NEW,0.01,0.00
2367624,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.37,0.05
2367624,Schär,Fabian Schär,Defender,NEW,0.08,0.00
2367624,Almirón,Miguel Almirón,Midfielder,NEW,0.01,0.16
2367624,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0.01,0.57
2367624,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,0.01,0.00
2367624,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,0.01,0.13
2367624,Anderson,Elliot Anderson,Midfielder,NEW,0.00,0.00
2367624,Isak,Alexander Isak,Forward,NEW,0.00,0.00
2367624,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,0.05,0.75
2367624,Tonali,Sandro Tonali,Midfielder,NEW,0.01,0.00
2367624,Livramento,Valentino Livramento,Defender,NEW,0.00,0.00
2367625,Kaminski,Thomas Kaminski,Goalkeeper,LUT,0.00,0.00
2367625,Townsend,Andros Townsend,Midfielder,LUT,0.00,0.00
2367625,Barkley,Ross Barkley,Midfielder,LUT,0.03,0.00
2367625,Woodrow,Cauley Woodrow,Forward,LUT,0.00,0.06
2367625,Ruddock Mpanzu,Pelly Ruddock Mpanzu,Midfielder,LUT,0.00,0.02
2367625,Lockyer,Tom Lockyer,Defender,LUT,0.03,0.00
2367625,Burke,Reece Burke,Defender,LUT,0.02,0.00
2367625,Morris,Carlton Morris,Forward,LUT,0.03,0.18
2367625,Adebayo,Elijah Adebayo,Forward,LUT,0.02,0.63
2367625,Nakamba,Marvelous Nakamba,Midfielder,LUT,0.02,0.02
2367625,Chong,Tahith Chong,Midfielder,LUT,0.06,0.01
2367625,Ogbene,Chiedozie Ogbene,Forward,LUT,0.40,0.38
2367625,Brown,Jacob Brown,Forward,LUT,0.01,0.38
2367625,Doughty,Alfie Doughty,Defender,LUT,0.10,0.03
2367625,Mengi,Teden Mengi,Defender,LUT,0.00,0.00
2367625,Issa Kabore,Issa Kabore,Defender,LUT,0.01,0.00
2367625,Kouyaté,Cheikhou Kouyaté,Midfielder,NFO,0.00,0.00
2367625,Wood,Chris Wood,Forward,NFO,0.03,1.75
2367625,Aurier,Serge Aurier,Defender,NFO,0.04,0.04
2367625,Boly,Willy Boly,Defender,NFO,0.02,0.05
2367625,Toffolo,Harry Toffolo,Defender,NFO,0.05,0.34
2367625,Aina,Ola Aina,Defender,NFO,0.00,0.00
2367625,Mangala,Orel Mangala,Midfielder,NFO,0.02,0.00
2367625,Yates,Ryan Yates,Midfielder,NFO,0.00,0.05
2367625,Worrall,Joe Worrall,Defender,NFO,0.00,0.00
2367625,Sangaré,Ibrahim Sangaré,Midfielder,NFO,0.00,0.45
2367625,Williams (Neco),Neco Williams,Defender,NFO,0.00,0.00
2367625,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,0.43,0.13
2367625,Turner,Matt Turner,Goalkeeper,NFO,0.00,0.00
2367625,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,0.02,0.09
2367625,Elanga,Anthony Elanga,Midfielder,NFO,0.42,0.07
2367625,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,0.01,0.00
2367626,Evans,Jonny Evans,Defender,MUN,0.02,0.00
2367626,Eriksen,Christian Eriksen,Midfielder,MUN,0.15,0.00
2367626,Varane,Raphael Varane,Defender,MUN,0.00,0.00
2367626,Maguire,Harry Maguire,Defender,MUN,0.02,0.00
2367626,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.24,0.10
2367626,Martial,Anthony Martial,Forward,MUN,0.00,0.00
2367626,Amrabat,Sofyan Amrabat,Midfielder,MUN,0.02,0.02
2367626,Rashford,Marcus Rashford,Midfielder,MUN,0.05,0.27
2367626,Mount,Mason Mount,Midfielder,MUN,0.00,0.00
2367626,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.04,0.00
2367626,McTominay,Scott McTominay,Midfielder,MUN,0.00,0.09
2367626,Onana,André Onana,Goalkeeper,MUN,0.00,0.00
2367626,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.02,0.03
2367626,Antony,Antony Matheus dos Santos,Midfielder,MUN,0.06,0.05
2367626,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,0.01,0.08
2367626,Højlund,Rasmus Højlund,Forward,MUN,0.00,0.45
2367626,Norwood,Oliver Norwood,Midfielder,SHU,0.03,0.05
2367626,Foderingham,Wes Foderingham,Goalkeeper,SHU,0.00,0.00
2367626,Robinson (Jack),Jack Robinson,Defender,SHU,0.00,0.01
2367626,Osborn,Ben Osborn,Midfielder,SHU,0.06,0.00
2367626,McBurnie,Oliver McBurnie,Forward,SHU,0.22,1.04
2367626,Brewster,Rhian Brewster,Forward,SHU,0.02,0.03
2367626,Hamer,Gustavo Hamer,Midfielder,SHU,0.10,0.06
2367626,Trusty,Auston Trusty,Defender,SHU,0.00,0.00
2367626,Bogle,Jayden Bogle,Defender,SHU,0.01,0.00
2367626,Thomas (Luke),Luke Thomas,Defender,SHU,0.02,0.00
2367626,Vinicius Souza,Vinicius de Souza Costa,Midfielder,SHU,0.01,0.00
2367626,Mcatee,James Mcatee,Midfielder,SHU,0.05,0.00
2367626,Archer,Cameron Archer,Forward,SHU,0.01,0.22
2367626,Traoré (Bénie),Bénie Traoré,Forward,SHU,0.00,0.00
2367627,Willian,Willian Borges Da Silva,Midfielder,FUL,0.15,0.00
2367627,Cairney,Tom Cairney,Midfielder,FUL,0.01,0.07
2367627,Leno,Bernd Leno,Goalkeeper,FUL,0.00,0.00
2367627,Ream,Tim Ream,Defender,FUL,0.01,0.00
2367627,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,0.00,0.01
2367627,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,FUL,0.02,0.45
2367627,Iwobi,Alex Iwobi,Midfielder,FUL,0.17,0.04
2367627,Reed,Harrison Reed,Midfielder,FUL,0.00,0.00
2367627,Wilson (Harry),Harry Wilson,Midfielder,FUL,0.21,0.31
2367627,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,0.01,0.07
2367627,Pereira (Andreas),Andreas Pereira,Midfielder,FUL,0.06,0.00
2367627,Castagne,Timothy Castagne,Defender,FUL,0.09,0.00
2367627,Robinson (Antonee),Antonee Robinson,Defender,FUL,0.01,0.00
2367627,Lukic,Sasa Lukic,Midfielder,FUL,0.01,0.02
2367627,Bassey,Calvin Bassey,Defender,FUL,0.01,0.00
2367627,Carlos Vinicius,Carlos Vinicius Alves Morais,Forward,FUL,0.00,0.07
2367627,Son,Heung-Min Son,Midfielder,TOT,0.17,0.29
2367627,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0.05,0.05
2367627,Maddison,James Maddison,Midfielder,TOT,0.15,0.61
2367627,Vicario,Guglielmo Vicario,Goalkeeper,TOT,0.00,0.00
2367627,Lo Celso,Giovani Lo Celso,Midfielder,TOT,0.00,0.00
2367627,Skipp,Oliver Skipp,Midfielder,TOT,0.00,0.00
2367627,Richarlison,Richarlison de Andrade,Midfielder,TOT,0.08,0.17
